timestamp,value
2011-09-19T00:00:00Z,1078
2011-09-20T00:00:00Z,1078
2011-09-21T00:00:00Z,1078
2011-09-22T00:00:00Z,1113
2011-09-23T00:00:00Z,1116
2011-09-24T00:00:00Z,1116
2011-09-25T00:00:00Z,1116
2011-09-26T00:00:00Z,1116
2011-09-27T00:00:00Z,1167
2011-09-28T00:00:00Z,1356
2011-09-29T00:00:00Z,1449
2011-09-30T00:00:00Z,1480
2011-10-01T00:00:00Z,1484
2011-10-02T00:00:00Z,1484
2011-10-03T00:00:00Z,1484
2011-10-04T00:00:00Z,1484
2011-10-05T00:00:00Z,1484
2011-10-06T00:00:00Z,1484
2011-10-07T00:00:00Z,1484
2011-10-08T00:00:00Z,1484
2011-10-09T00:00:00Z,1484
2011-10-10T00:00:00Z,1484
2011-10-11T00:00:00Z,1503
2011-10-12T00:00:00Z,1503
2011-10-13T00:00:00Z,1503
2011-10-14T00:00:00Z,1520
2011-10-15T00:00:00Z,1520
2011-10-16T00:00:00Z,1520
2011-10-17T00:00:00Z,1520
2011-10-18T00:00:00Z,1520
2011-10-19T00:00:00Z,1522
2011-10-20T00:00:00Z,1522
2011-10-21T00:00:00Z,1522
2011-10-22T00:00:00Z,1522
2011-10-23T00:00:00Z,1522
2011-10-24T00:00:00Z,1522
2011-10-25T00:00:00Z,1522
2011-10-26T00:00:00Z,1522
2011-10-27T00:00:00Z,1522
2011-10-28T00:00:00Z,1522
2011-10-29T00:00:00Z,1522
2011-10-30T00:00:00Z,1522
2011-10-31T00:00:00Z,1522
2011-11-01T00:00:00Z,1522
2011-11-02T00:00:00Z,1517
2011-11-03T00:00:00Z,1522
2011-11-04T00:00:00Z,1522
2011-11-05T00:00:00Z,1522
2011-11-06T00:00:00Z,1522
2011-11-07T00:00:00Z,1522
2011-11-08T00:00:00Z,1522
2011-11-09T00:00:00Z,1522
2011-11-10T00:00:00Z,1522
2011-11-11T00:00:00Z,1735
2011-11-12T00:00:00Z,2041
2011-11-13T00:00:00Z,2261
2011-11-14T00:00:00Z,2383
2011-11-15T00:00:00Z,2685
2011-11-16T00:00:00Z,2885
2011-11-17T00:00:00Z,2962
2011-11-18T00:00:00Z,2962
2011-11-19T00:00:00Z,2942
2011-11-20T00:00:00Z,3009
2011-11-21T00:00:00Z,3190
2011-11-22T00:00:00Z,3350
2011-11-23T00:00:00Z,3350
2011-11-24T00:00:00Z,3349
2011-11-25T00:00:00Z,3400
2011-11-26T00:00:00Z,3423
2011-11-27T00:00:00Z,3406
2011-11-28T00:00:00Z,3500
2011-11-29T00:00:00Z,3500
2011-11-30T00:00:00Z,3591
2011-12-01T00:00:00Z,3607
2011-12-02T00:00:00Z,3607
2011-12-03T00:00:00Z,3671
2011-12-04T00:00:00Z,3671
2011-12-05T00:00:00Z,3671
2011-12-06T00:00:00Z,3671
2011-12-07T00:00:00Z,3671
2011-12-08T00:00:00Z,3671
2011-12-09T00:00:00Z,3671
2011-12-10T00:00:00Z,3671
2011-12-11T00:00:00Z,3671
2011-12-12T00:00:00Z,3671
2011-12-13T00:00:00Z,3674
2011-12-14T00:00:00Z,3674
2011-12-15T00:00:00Z,3674
2011-12-16T00:00:00Z,3674
2011-12-17T00:00:00Z,3674
2011-12-18T00:00:00Z,3674
2011-12-19T00:00:00Z,3674
2011-12-20T00:00:00Z,3674
2011-12-21T00:00:00Z,3674
2011-12-22T00:00:00Z,3674
2011-12-23T00:00:00Z,3674
2011-12-24T00:00:00Z,3674
2011-12-25T00:00:00Z,3674
2011-12-26T00:00:00Z,3674
2011-12-27T00:00:00Z,3674
2011-12-28T00:00:00Z,3674
2011-12-29T00:00:00Z,3674
2011-12-30T00:00:00Z,3674
2011-12-31T00:00:00Z,3674
2012-01-01T00:00:00Z,3674
2012-01-02T00:00:00Z,3674
2012-01-03T00:00:00Z,3674
2012-01-04T00:00:00Z,3674
2012-01-05T00:00:00Z,3674
2012-01-06T00:00:00Z,3674
2012-01-07T00:00:00Z,3674
2012-01-08T00:00:00Z,3674
2012-01-09T00:00:00Z,3674
2012-01-10T00:00:00Z,3674
2012-01-11T00:00:00Z,3674
2012-01-12T00:00:00Z,3674
2012-01-13T00:00:00Z,3674
2012-01-14T00:00:00Z,3674
2012-01-15T00:00:00Z,3674
2012-01-16T00:00:00Z,3674
2012-01-17T00:00:00Z,3674
2012-01-18T00:00:00Z,3674
2012-01-19T00:00:00Z,3674
2012-01-20T00:00:00Z,3674
2012-01-21T00:00:00Z,3674
2012-01-22T00:00:00Z,3674
2012-01-23T00:00:00Z,3674
2012-01-24T00:00:00Z,3674
2012-01-25T00:00:00Z,3674
2012-01-26T00:00:00Z,3674
2012-01-27T00:00:00Z,3674
2012-01-28T00:00:00Z,3674
2012-01-29T00:00:00Z,3674
2012-01-30T00:00:00Z,3674
2012-01-31T00:00:00Z,3674
2012-02-01T00:00:00Z,3674
2012-02-02T00:00:00Z,3674
2012-02-03T00:00:00Z,3674
2012-02-04T00:00:00Z,3674
2012-02-05T00:00:00Z,3674
2012-02-06T00:00:00Z,3674
2012-02-07T00:00:00Z,3674
2012-02-08T00:00:00Z,3674
2012-02-09T00:00:00Z,3674
2012-02-10T00:00:00Z,3689
2012-02-11T00:00:00Z,3689
2012-02-12T00:00:00Z,3689
2012-02-13T00:00:00Z,3689
2012-02-14T00:00:00Z,3689
2012-02-15T00:00:00Z,3689
2012-02-16T00:00:00Z,3689
2012-02-17T00:00:00Z,3689
2012-02-18T00:00:00Z,3689
2012-02-19T00:00:00Z,3689
2012-02-20T00:00:00Z,3689
2012-02-21T00:00:00Z,3689
2012-02-22T00:00:00Z,3689
2012-02-23T00:00:00Z,3689
2012-02-24T00:00:00Z,3689
2012-02-25T00:00:00Z,3689
2012-02-26T00:00:00Z,3689
2012-02-27T00:00:00Z,3689
2012-02-28T00:00:00Z,3689
2012-02-29T00:00:00Z,3689
2012-03-01T00:00:00Z,3689
2012-03-02T00:00:00Z,3689
2012-03-03T00:00:00Z,3689
2012-03-04T00:00:00Z,3689
2012-03-05T00:00:00Z,3689
2012-03-06T00:00:00Z,3689
2012-03-07T00:00:00Z,3689
2012-03-08T00:00:00Z,3689
2012-03-09T00:00:00Z,3689
2012-03-10T00:00:00Z,3689
2012-03-11T00:00:00Z,3689
2012-03-12T00:00:00Z,3689
2012-03-13T00:00:00Z,3689
2012-03-14T00:00:00Z,3689
2012-03-15T00:00:00Z,3689
2012-03-16T00:00:00Z,3689
2012-03-17T00:00:00Z,3689
2012-03-18T00:00:00Z,3689
2012-03-19T00:00:00Z,3689
2012-03-20T00:00:00Z,3689
2012-03-21T00:00:00Z,3689
2012-03-22T00:00:00Z,3689
2012-03-23T00:00:00Z,3691
2012-03-24T00:00:00Z,3691
2012-03-25T00:00:00Z,3691
2012-03-26T00:00:00Z,3691
2012-03-27T00:00:00Z,3691
2012-03-28T00:00:00Z,3691
2012-03-29T00:00:00Z,3691
2012-03-30T00:00:00Z,3692
2012-03-31T00:00:00Z,3692
2012-04-01T00:00:00Z,3692
2012-04-02T00:00:00Z,3692
2012-04-03T00:00:00Z,3692
2012-04-04T00:00:00Z,3692
2012-04-05T00:00:00Z,3692
2012-04-06T00:00:00Z,3675
2012-04-07T00:00:00Z,3675
2012-04-08T00:00:00Z,3675
2012-04-09T00:00:00Z,3675
2012-04-10T00:00:00Z,3675
2012-04-11T00:00:00Z,3675
2012-04-12T00:00:00Z,3675
2012-04-13T00:00:00Z,3676
2012-04-14T00:00:00Z,3676
2012-04-15T00:00:00Z,3676
2012-04-16T00:00:00Z,3724
2012-04-17T00:00:00Z,3856
2012-04-18T00:00:00Z,3969
2012-04-19T00:00:00Z,4015
2012-04-20T00:00:00Z,4228
2012-04-21T00:00:00Z,4499
2012-04-22T00:00:00Z,4497
2012-04-23T00:00:00Z,4532
2012-04-24T00:00:00Z,4637
2012-04-25T00:00:00Z,4684
2012-04-26T00:00:00Z,4717
2012-04-27T00:00:00Z,4790
2012-04-28T00:00:00Z,4856
2012-04-29T00:00:00Z,4872
2012-04-30T00:00:00Z,4872
2012-05-01T00:00:00Z,4872
2012-05-02T00:00:00Z,4872
2012-05-03T00:00:00Z,4872
2012-05-04T00:00:00Z,4872
2012-05-05T00:00:00Z,4872
2012-05-06T00:00:00Z,4872
2012-05-07T00:00:00Z,4872
2012-05-08T00:00:00Z,4872
2012-05-09T00:00:00Z,4872
2012-05-10T00:00:00Z,4950
2012-05-11T00:00:00Z,4982
2012-05-12T00:00:00Z,4982
2012-05-13T00:00:00Z,4982
2012-05-14T00:00:00Z,4982
2012-05-15T00:00:00Z,4982
2012-05-16T00:00:00Z,4983
2012-05-17T00:00:00Z,5005
2012-05-18T00:00:00Z,5005
2012-05-19T00:00:00Z,5005
2012-05-20T00:00:00Z,5005
2012-05-21T00:00:00Z,5005
2012-05-22T00:00:00Z,5005
2012-05-23T00:00:00Z,5005
2012-05-24T00:00:00Z,5005
2012-05-25T00:00:00Z,5016
2012-05-26T00:00:00Z,5016
2012-05-27T00:00:00Z,5016
2012-05-28T00:00:00Z,5016
2012-05-29T00:00:00Z,5016
2012-05-30T00:00:00Z,5016
2012-05-31T00:00:00Z,5016
2012-06-01T00:00:00Z,5016
2012-06-02T00:00:00Z,5016
2012-06-03T00:00:00Z,5016
2012-06-04T00:00:00Z,5016
2012-06-05T00:00:00Z,5016
2012-06-06T00:00:00Z,5016
2012-06-07T00:00:00Z,5016
2012-06-08T00:00:00Z,5016
2012-06-09T00:00:00Z,5016
2012-06-10T00:00:00Z,5016
2012-06-11T00:00:00Z,5016
2012-06-12T00:00:00Z,5016
2012-06-13T00:00:00Z,5016
2012-06-14T00:00:00Z,5016
2012-06-15T00:00:00Z,5016
2012-06-16T00:00:00Z,5016
2012-06-17T00:00:00Z,5016
2012-06-18T00:00:00Z,5016
2012-06-19T00:00:00Z,5016
2012-06-20T00:00:00Z,5016
2012-06-21T00:00:00Z,5016
2012-06-22T00:00:00Z,5016
2012-06-23T00:00:00Z,5016
2012-06-24T00:00:00Z,5016
2012-06-25T00:00:00Z,5016
2012-06-26T00:00:00Z,5016
2012-06-27T00:00:00Z,5016
2012-06-28T00:00:00Z,5016
2012-06-29T00:00:00Z,5016
2012-06-30T00:00:00Z,5016
2012-07-01T00:00:00Z,5016
2012-07-02T00:00:00Z,5016
2012-07-03T00:00:00Z,5015
2012-07-04T00:00:00Z,5015
2012-07-05T00:00:00Z,5015
2012-07-06T00:00:00Z,5015
2012-07-07T00:00:00Z,5015
2012-07-08T00:00:00Z,5014
2012-07-09T00:00:00Z,5014
2012-07-10T00:00:00Z,5014
2012-07-11T00:00:00Z,5010
2012-07-12T00:00:00Z,5010
2012-07-13T00:00:00Z,5013
2012-07-14T00:00:00Z,5013
2012-07-15T00:00:00Z,5013
2012-07-16T00:00:00Z,5012
2012-07-17T00:00:00Z,5012
2012-07-18T00:00:00Z,5012
2012-07-19T00:00:00Z,5012
2012-07-20T00:00:00Z,5012
2012-07-21T00:00:00Z,5367
2012-07-22T00:00:00Z,5625
2012-07-23T00:00:00Z,6096
2012-07-24T00:00:00Z,6439
2012-07-25T00:00:00Z,6629
2012-07-26T00:00:00Z,6710
2012-07-27T00:00:00Z,6727
2012-07-28T00:00:00Z,6835
2012-07-29T00:00:00Z,6835
2012-07-30T00:00:00Z,6835
2012-07-31T00:00:00Z,6897
2012-08-01T00:00:00Z,6898
2012-08-02T00:00:00Z,6898
2012-08-03T00:00:00Z,6898
2012-08-04T00:00:00Z,6898
2012-08-05T00:00:00Z,6898
2012-08-06T00:00:00Z,6898
2012-08-07T00:00:00Z,6898
2012-08-08T00:00:00Z,6898
2012-08-09T00:00:00Z,6898
2012-08-10T00:00:00Z,6898
2012-08-11T00:00:00Z,6899
2012-08-12T00:00:00Z,6902
2012-08-13T00:00:00Z,6902
2012-08-14T00:00:00Z,6902
2012-08-15T00:00:00Z,6902
2012-08-16T00:00:00Z,6902
2012-08-17T00:00:00Z,6902
2012-08-18T00:00:00Z,6902
2012-08-19T00:00:00Z,6902
2012-08-20T00:00:00Z,6921
2012-08-21T00:00:00Z,6921
2012-08-22T00:00:00Z,6970
2012-08-23T00:00:00Z,6970
2012-08-24T00:00:00Z,6970
2012-08-25T00:00:00Z,6974
2012-08-26T00:00:00Z,6986
2012-08-27T00:00:00Z,6986
2012-08-28T00:00:00Z,6986
2012-08-29T00:00:00Z,6980
2012-08-30T00:00:00Z,6986
2012-08-31T00:00:00Z,6985
2012-09-01T00:00:00Z,6985
2012-09-02T00:00:00Z,6985
2012-09-03T00:00:00Z,6985
2012-09-04T00:00:00Z,6985
2012-09-05T00:00:00Z,6985
2012-09-06T00:00:00Z,6985
2012-09-07T00:00:00Z,6985
2012-09-08T00:00:00Z,7025
2012-09-09T00:00:00Z,7025
2012-09-10T00:00:00Z,7025
2012-09-11T00:00:00Z,7202
2012-09-12T00:00:00Z,7253
2012-09-13T00:00:00Z,7391
2012-09-14T00:00:00Z,7391
2012-09-15T00:00:00Z,7391
2012-09-16T00:00:00Z,7507
2012-09-17T00:00:00Z,7746
2012-09-18T00:00:00Z,7764
2012-09-19T00:00:00Z,7763
2012-09-20T00:00:00Z,7918
2012-09-21T00:00:00Z,8098
2012-09-22T00:00:00Z,8196
2012-09-23T00:00:00Z,8196
2012-09-24T00:00:00Z,8322
2012-09-25T00:00:00Z,8322
2012-09-26T00:00:00Z,8351
2012-09-27T00:00:00Z,8415
2012-09-28T00:00:00Z,8490
2012-09-29T00:00:00Z,8498
2012-09-30T00:00:00Z,8498
2012-10-01T00:00:00Z,8499
2012-10-02T00:00:00Z,8501
2012-10-03T00:00:00Z,8507
2012-10-04T00:00:00Z,8537
2012-10-05T00:00:00Z,8568
2012-10-06T00:00:00Z,8568
2012-10-07T00:00:00Z,8619
2012-10-08T00:00:00Z,8619
2012-10-09T00:00:00Z,8699
2012-10-10T00:00:00Z,8699
2012-10-11T00:00:00Z,8726
2012-10-12T00:00:00Z,8726
2012-10-13T00:00:00Z,8726
2012-10-14T00:00:00Z,8808
2012-10-15T00:00:00Z,8878
2012-10-16T00:00:00Z,8942
2012-10-17T00:00:00Z,8942
2012-10-18T00:00:00Z,8942
2012-10-19T00:00:00Z,8942
2012-10-20T00:00:00Z,8942
2012-10-21T00:00:00Z,8942
2012-10-22T00:00:00Z,8942
2012-10-23T00:00:00Z,8942
2012-10-24T00:00:00Z,8942
2012-10-25T00:00:00Z,8969
2012-10-26T00:00:00Z,8969
2012-10-27T00:00:00Z,8974
2012-10-28T00:00:00Z,8974
2012-10-29T00:00:00Z,9005
2012-10-30T00:00:00Z,9008
2012-10-31T00:00:00Z,9008
2012-11-01T00:00:00Z,9008
2012-11-02T00:00:00Z,9008
2012-11-03T00:00:00Z,9008
2012-11-04T00:00:00Z,9008
2012-11-05T00:00:00Z,9008
2012-11-06T00:00:00Z,9008
2012-11-07T00:00:00Z,9008
2012-11-08T00:00:00Z,9008
2012-11-09T00:00:00Z,9008
2012-11-10T00:00:00Z,9008
2012-11-11T00:00:00Z,9008
2012-11-12T00:00:00Z,9008
2012-11-13T00:00:00Z,9019
2012-11-14T00:00:00Z,9019
2012-11-15T00:00:00Z,9019
2012-11-16T00:00:00Z,9020
2012-11-17T00:00:00Z,9020
2012-11-18T00:00:00Z,9020
2012-11-19T00:00:00Z,9020
2012-11-20T00:00:00Z,9020
2012-11-21T00:00:00Z,9020
2012-11-22T00:00:00Z,9020
2012-11-23T00:00:00Z,9020
2012-11-24T00:00:00Z,9020
2012-11-25T00:00:00Z,9020
2012-11-26T00:00:00Z,9020
2012-11-27T00:00:00Z,9020
2012-11-28T00:00:00Z,9020
2012-11-29T00:00:00Z,9020
2012-11-30T00:00:00Z,9020
2012-12-01T00:00:00Z,9020
2012-12-02T00:00:00Z,9020
2012-12-03T00:00:00Z,9020
2012-12-04T00:00:00Z,9020
2012-12-05T00:00:00Z,9020
2012-12-06T00:00:00Z,9020
2012-12-07T00:00:00Z,9020
2012-12-08T00:00:00Z,9020
2012-12-09T00:00:00Z,9020
2012-12-10T00:00:00Z,9020
2012-12-11T00:00:00Z,9020
2012-12-12T00:00:00Z,9020
2012-12-13T00:00:00Z,9020
2012-12-14T00:00:00Z,9020
2012-12-15T00:00:00Z,9020
2012-12-16T00:00:00Z,9020
2012-12-17T00:00:00Z,9190
2012-12-18T00:00:00Z,9213
2012-12-19T00:00:00Z,9213
2012-12-20T00:00:00Z,9213
2012-12-21T00:00:00Z,9213
2012-12-22T00:00:00Z,9213
2012-12-23T00:00:00Z,9214
2012-12-24T00:00:00Z,9214
2012-12-25T00:00:00Z,9214
2012-12-26T00:00:00Z,9214
2012-12-27T00:00:00Z,9214
2012-12-28T00:00:00Z,9214
2012-12-29T00:00:00Z,9214
2012-12-30T00:00:00Z,9214
2012-12-31T00:00:00Z,9214
2013-01-01T00:00:00Z,9214
2013-01-02T00:00:00Z,9214
2013-01-03T00:00:00Z,9214
2013-01-04T00:00:00Z,9214
2013-01-05T00:00:00Z,9214
2013-01-06T00:00:00Z,9214
2013-01-07T00:00:00Z,9214
2013-01-08T00:00:00Z,9214
2013-01-09T00:00:00Z,9214
2013-01-10T00:00:00Z,9214
2013-01-11T00:00:00Z,9214
2013-01-12T00:00:00Z,9214
2013-01-13T00:00:00Z,9214
2013-01-14T00:00:00Z,9292
2013-01-15T00:00:00Z,9292
2013-01-16T00:00:00Z,9292
2013-01-17T00:00:00Z,9292
2013-01-18T00:00:00Z,9292
2013-01-19T00:00:00Z,9292
2013-01-20T00:00:00Z,9295
2013-01-21T00:00:00Z,9295
2013-01-22T00:00:00Z,9295
2013-01-23T00:00:00Z,9297
2013-01-24T00:00:00Z,9297
2013-01-25T00:00:00Z,9297
2013-01-26T00:00:00Z,9297
2013-01-27T00:00:00Z,9297
2013-01-28T00:00:00Z,9297
2013-01-29T00:00:00Z,9297
2013-01-30T00:00:00Z,9297
2013-01-31T00:00:00Z,9297
2013-02-01T00:00:00Z,9297
2013-02-02T00:00:00Z,9301
2013-02-03T00:00:00Z,9303
2013-02-04T00:00:00Z,9303
2013-02-05T00:00:00Z,9303
2013-02-06T00:00:00Z,9303
2013-02-07T00:00:00Z,9302
2013-02-08T00:00:00Z,9302
2013-02-09T00:00:00Z,9302
2013-02-10T00:00:00Z,9302
2013-02-11T00:00:00Z,9302
2013-02-12T00:00:00Z,9302
2013-02-13T00:00:00Z,9302
2013-02-14T00:00:00Z,9302
2013-02-15T00:00:00Z,9302
2013-02-16T00:00:00Z,9302
2013-02-17T00:00:00Z,9302
2013-02-18T00:00:00Z,9302
2013-02-19T00:00:00Z,9302
2013-02-20T00:00:00Z,9302
2013-02-21T00:00:00Z,9302
2013-02-22T00:00:00Z,9302
2013-02-23T00:00:00Z,9302
2013-02-24T00:00:00Z,9302
2013-02-25T00:00:00Z,9302
2013-02-26T00:00:00Z,9302
2013-02-27T00:00:00Z,9302
2013-02-28T00:00:00Z,9302
2013-03-01T00:00:00Z,9302
2013-03-02T00:00:00Z,9302
2013-03-03T00:00:00Z,9368
2013-03-04T00:00:00Z,9378
2013-03-05T00:00:00Z,9378
2013-03-06T00:00:00Z,9394
2013-03-07T00:00:00Z,9394
2013-03-08T00:00:00Z,9394
2013-03-09T00:00:00Z,9394
2013-03-10T00:00:00Z,9394
2013-03-11T00:00:00Z,9396
2013-03-12T00:00:00Z,9396
2013-03-13T00:00:00Z,9396
2013-03-14T00:00:00Z,9415
2013-03-15T00:00:00Z,9415
2013-03-16T00:00:00Z,9415
2013-03-17T00:00:00Z,9415
2013-03-18T00:00:00Z,9415
2013-03-19T00:00:00Z,9415
2013-03-20T00:00:00Z,9415
2013-03-21T00:00:00Z,9415
2013-03-22T00:00:00Z,9415
2013-03-23T00:00:00Z,9415
2013-03-24T00:00:00Z,9415
2013-03-25T00:00:00Z,9415
2013-03-26T00:00:00Z,9417
2013-03-27T00:00:00Z,9417
2013-03-28T00:00:00Z,9417
2013-03-29T00:00:00Z,9417
2013-03-30T00:00:00Z,9417
2013-03-31T00:00:00Z,9434
2013-04-01T00:00:00Z,9434
2013-04-02T00:00:00Z,9434
2013-04-03T00:00:00Z,9434
2013-04-04T00:00:00Z,9434
2013-04-05T00:00:00Z,9434
2013-04-06T00:00:00Z,9434
2013-04-07T00:00:00Z,9434
2013-04-08T00:00:00Z,9434
2013-04-09T00:00:00Z,9434
2013-04-10T00:00:00Z,9434
2013-04-11T00:00:00Z,9438
2013-04-12T00:00:00Z,9441
2013-04-13T00:00:00Z,9441
2013-04-14T00:00:00Z,9441
2013-04-15T00:00:00Z,9441
2013-04-16T00:00:00Z,9441
2013-04-17T00:00:00Z,9441
2013-04-18T00:00:00Z,9441
2013-04-19T00:00:00Z,9441
2013-04-20T00:00:00Z,9441
2013-04-21T00:00:00Z,9441
2013-04-22T00:00:00Z,9441
2013-04-23T00:00:00Z,9441
2013-04-24T00:00:00Z,9441
2013-04-25T00:00:00Z,9443
2013-04-26T00:00:00Z,9443
2013-04-27T00:00:00Z,9444
2013-04-28T00:00:00Z,9504
2013-04-29T00:00:00Z,9578
2013-04-30T00:00:00Z,9590
2013-05-01T00:00:00Z,9590
2013-05-02T00:00:00Z,9590
2013-05-03T00:00:00Z,9590
2013-05-04T00:00:00Z,9590
2013-05-05T00:00:00Z,9590
2013-05-06T00:00:00Z,9590
2013-05-07T00:00:00Z,9590
2013-05-08T00:00:00Z,9590
2013-05-09T00:00:00Z,9590
2013-05-10T00:00:00Z,9590
2013-05-11T00:00:00Z,9590
2013-05-12T00:00:00Z,9590
2013-05-13T00:00:00Z,9590
2013-05-14T00:00:00Z,9590
2013-05-15T00:00:00Z,9590
2013-05-16T00:00:00Z,9590
2013-05-17T00:00:00Z,9590
2013-05-18T00:00:00Z,9616
2013-05-19T00:00:00Z,9708
2013-05-20T00:00:00Z,9798
2013-05-21T00:00:00Z,9802
2013-05-22T00:00:00Z,9802
2013-05-23T00:00:00Z,9852
2013-05-24T00:00:00Z,9955
2013-05-25T00:00:00Z,10003
2013-05-26T00:00:00Z,10003
2013-05-27T00:00:00Z,10018
2013-05-28T00:00:00Z,10018
2013-05-29T00:00:00Z,10018
2013-05-30T00:00:00Z,10018
2013-05-31T00:00:00Z,10018
2013-06-01T00:00:00Z,10018
2013-06-02T00:00:00Z,10018
2013-06-03T00:00:00Z,10018
2013-06-04T00:00:00Z,10018
2013-06-05T00:00:00Z,10018
2013-06-06T00:00:00Z,10018
2013-06-07T00:00:00Z,10018
2013-06-08T00:00:00Z,10018
2013-06-09T00:00:00Z,10018
2013-06-10T00:00:00Z,10018
2013-06-11T00:00:00Z,10023
2013-06-12T00:00:00Z,10023
2013-06-13T00:00:00Z,10023
2013-06-14T00:00:00Z,10023
2013-06-15T00:00:00Z,10023
2013-06-16T00:00:00Z,10059
2013-06-17T00:00:00Z,10059
2013-06-18T00:00:00Z,10059
2013-06-19T00:00:00Z,10061
2013-06-20T00:00:00Z,10061
2013-06-21T00:00:00Z,10061
2013-06-22T00:00:00Z,10061
2013-06-23T00:00:00Z,10061
2013-06-24T00:00:00Z,10061
2013-06-25T00:00:00Z,10061
2013-06-26T00:00:00Z,10061
2013-06-27T00:00:00Z,10061
2013-06-28T00:00:00Z,10061
2013-06-29T00:00:00Z,10061
2013-06-30T00:00:00Z,10061
2013-07-01T00:00:00Z,10061
2013-07-02T00:00:00Z,10061
2013-07-03T00:00:00Z,10061
2013-07-04T00:00:00Z,10061
2013-07-05T00:00:00Z,10061
2013-07-06T00:00:00Z,10061
2013-07-07T00:00:00Z,10061
2013-07-08T00:00:00Z,10137
2013-07-09T00:00:00Z,10137
2013-07-10T00:00:00Z,10137
2013-07-11T00:00:00Z,10137
2013-07-12T00:00:00Z,10137
2013-07-13T00:00:00Z,10138
2013-07-14T00:00:00Z,10138
2013-07-15T00:00:00Z,10138
2013-07-16T00:00:00Z,10138
2013-07-17T00:00:00Z,10138
2013-07-18T00:00:00Z,10138
2013-07-19T00:00:00Z,10138
2013-07-20T00:00:00Z,10158
2013-07-21T00:00:00Z,10158
2013-07-22T00:00:00Z,10179
2013-07-23T00:00:00Z,10179
2013-07-24T00:00:00Z,10179
2013-07-25T00:00:00Z,10179
2013-07-26T00:00:00Z,10176
2013-07-27T00:00:00Z,10176
2013-07-28T00:00:00Z,10176
2013-07-29T00:00:00Z,10218
2013-07-30T00:00:00Z,10218
2013-07-31T00:00:00Z,10218
2013-08-01T00:00:00Z,10218
2013-08-02T00:00:00Z,10218
2013-08-03T00:00:00Z,10218
2013-08-04T00:00:00Z,10218
2013-08-05T00:00:00Z,10218
2013-08-06T00:00:00Z,10218
2013-08-07T00:00:00Z,10218
2013-08-08T00:00:00Z,10218
2013-08-09T00:00:00Z,10218
