timestamp,value
2013-08-10T00:00:00Z,10218
2013-08-11T00:00:00Z,10218
2013-08-12T00:00:00Z,10218
2013-08-13T00:00:00Z,10222
2013-08-14T00:00:00Z,10222
2013-08-15T00:00:00Z,10222
2013-08-16T00:00:00Z,10222
2013-08-17T00:00:00Z,10222
2013-08-18T00:00:00Z,10222
2013-08-19T00:00:00Z,10222
2013-08-20T00:00:00Z,10225
2013-08-21T00:00:00Z,10225
2013-08-22T00:00:00Z,10225
2013-08-23T00:00:00Z,10225
2013-08-24T00:00:00Z,10225
2013-08-25T00:00:00Z,10225
2013-08-26T00:00:00Z,10228
2013-08-27T00:00:00Z,10228
2013-08-28T00:00:00Z,10228
2013-08-29T00:00:00Z,10228
2013-08-30T00:00:00Z,10228
2013-08-31T00:00:00Z,10228
2013-09-01T00:00:00Z,10228
2013-09-02T00:00:00Z,10228
2013-09-03T00:00:00Z,10228
2013-09-04T00:00:00Z,10228
2013-09-05T00:00:00Z,10228
2013-09-06T00:00:00Z,10228
2013-09-07T00:00:00Z,10228
2013-09-08T00:00:00Z,10228
2013-09-09T00:00:00Z,10228
2013-09-10T00:00:00Z,10228
2013-09-11T00:00:00Z,10228
2013-09-12T00:00:00Z,10228
2013-09-13T00:00:00Z,10228
2013-09-14T00:00:00Z,10228
2013-09-15T00:00:00Z,10228
2013-09-16T00:00:00Z,10228
2013-09-17T00:00:00Z,10228
2013-09-18T00:00:00Z,10228
2013-09-19T00:00:00Z,10245
2013-09-20T00:00:00Z,10245
2013-09-21T00:00:00Z,10244
2013-09-22T00:00:00Z,10248
2013-09-23T00:00:00Z,10292
2013-09-24T00:00:00Z,10297
2013-09-25T00:00:00Z,10300
2013-09-26T00:00:00Z,10300
2013-09-27T00:00:00Z,10300
2013-09-28T00:00:00Z,10300
2013-09-29T00:00:00Z,10300
2013-09-30T00:00:00Z,10300
2013-10-01T00:00:00Z,10300
2013-10-02T00:00:00Z,10303
2013-10-03T00:00:00Z,10304
2013-10-04T00:00:00Z,10304
2013-10-05T00:00:00Z,10305
2013-10-06T00:00:00Z,10305
2013-10-07T00:00:00Z,10307
2013-10-08T00:00:00Z,10307
2013-10-09T00:00:00Z,10307
2013-10-10T00:00:00Z,10307
2013-10-11T00:00:00Z,10307
2013-10-12T00:00:00Z,10307
2013-10-13T00:00:00Z,10307
2013-10-14T00:00:00Z,10307
2013-10-15T00:00:00Z,10307
2013-10-16T00:00:00Z,10307
2013-10-17T00:00:00Z,10307
2013-10-18T00:00:00Z,10307
2013-10-19T00:00:00Z,10307
2013-10-20T00:00:00Z,10307
2013-10-21T00:00:00Z,10307
2013-10-22T00:00:00Z,10307
2013-10-23T00:00:00Z,10307
2013-10-24T00:00:00Z,10342
2013-10-25T00:00:00Z,10342
2013-10-26T00:00:00Z,10342
2013-10-27T00:00:00Z,10342
2013-10-28T00:00:00Z,10342
2013-10-29T00:00:00Z,10342
2013-10-30T00:00:00Z,10342
2013-10-31T00:00:00Z,10342
2013-11-01T00:00:00Z,10342
2013-11-02T00:00:00Z,10342
2013-11-03T00:00:00Z,10342
2013-11-04T00:00:00Z,10342
2013-11-05T00:00:00Z,10342
2013-11-06T00:00:00Z,10342
2013-11-07T00:00:00Z,10342
2013-11-08T00:00:00Z,10342
2013-11-09T00:00:00Z,10340
2013-11-10T00:00:00Z,10342
2013-11-11T00:00:00Z,10342
2013-11-12T00:00:00Z,10342
2013-11-13T00:00:00Z,10342
2013-11-14T00:00:00Z,10342
2013-11-15T00:00:00Z,10342
2013-11-16T00:00:00Z,10342
2013-11-17T00:00:00Z,10342
2013-11-18T00:00:00Z,10342
2013-11-19T00:00:00Z,10342
2013-11-20T00:00:00Z,10342
2013-11-21T00:00:00Z,10343
2013-11-22T00:00:00Z,10343
2013-11-23T00:00:00Z,10343
2013-11-24T00:00:00Z,10343
2013-11-25T00:00:00Z,10343
2013-11-26T00:00:00Z,10343
2013-11-27T00:00:00Z,10343
2013-11-28T00:00:00Z,10343
2013-11-29T00:00:00Z,10343
2013-11-30T00:00:00Z,10343
2013-12-01T00:00:00Z,10343
2013-12-02T00:00:00Z,10356
2013-12-03T00:00:00Z,10356
2013-12-04T00:00:00Z,10356
2013-12-05T00:00:00Z,10356
2013-12-06T00:00:00Z,10356
2013-12-07T00:00:00Z,10418
2013-12-08T00:00:00Z,10418
2013-12-09T00:00:00Z,10418
2013-12-10T00:00:00Z,10418
2013-12-11T00:00:00Z,10418
2013-12-12T00:00:00Z,10418
2013-12-13T00:00:00Z,10418
2013-12-14T00:00:00Z,10418
2013-12-15T00:00:00Z,10418
2013-12-16T00:00:00Z,10418
2013-12-17T00:00:00Z,10418
2013-12-18T00:00:00Z,10418
2013-12-19T00:00:00Z,10418
2013-12-20T00:00:00Z,10418
2013-12-21T00:00:00Z,10420
2013-12-22T00:00:00Z,10420
2013-12-23T00:00:00Z,10420
2013-12-24T00:00:00Z,10420
2013-12-25T00:00:00Z,10420
2013-12-26T00:00:00Z,10420
2013-12-27T00:00:00Z,10421
2013-12-28T00:00:00Z,10421
2013-12-29T00:00:00Z,10430
2013-12-30T00:00:00Z,10430
2013-12-31T00:00:00Z,10454
2014-01-01T00:00:00Z,10454
2014-01-02T00:00:00Z,10454
2014-01-03T00:00:00Z,10454
2014-01-04T00:00:00Z,10454
2014-01-05T00:00:00Z,10454
2014-01-06T00:00:00Z,10454
2014-01-07T00:00:00Z,10454
2014-01-08T00:00:00Z,10454
2014-01-09T00:00:00Z,10454
2014-01-10T00:00:00Z,10454
2014-01-11T00:00:00Z,10454
2014-01-12T00:00:00Z,10454
2014-01-13T00:00:00Z,10454
2014-01-14T00:00:00Z,10454
2014-01-15T00:00:00Z,10471
2014-01-16T00:00:00Z,10477
2014-01-17T00:00:00Z,10477
2014-01-18T00:00:00Z,10477
2014-01-19T00:00:00Z,10477
2014-01-20T00:00:00Z,10477
2014-01-21T00:00:00Z,10477
2014-01-22T00:00:00Z,10477
2014-01-23T00:00:00Z,10477
2014-01-24T00:00:00Z,10477
2014-01-25T00:00:00Z,10477
2014-01-26T00:00:00Z,10477
2014-01-27T00:00:00Z,10477
2014-01-28T00:00:00Z,10477
2014-01-29T00:00:00Z,10477
2014-01-30T00:00:00Z,10477
2014-01-31T00:00:00Z,10477
2014-02-01T00:00:00Z,10477
2014-02-02T00:00:00Z,10477
2014-02-03T00:00:00Z,10477
2014-02-04T00:00:00Z,10477
2014-02-05T00:00:00Z,10477
2014-02-06T00:00:00Z,10477
2014-02-07T00:00:00Z,10840
2014-02-08T00:00:00Z,11332
2014-02-09T00:00:00Z,11332
2014-02-10T00:00:00Z,11404
2014-02-11T00:00:00Z,11404
2014-02-12T00:00:00Z,11404
2014-02-13T00:00:00Z,11404
2014-02-14T00:00:00Z,11404
2014-02-15T00:00:00Z,11404
2014-02-16T00:00:00Z,11404
2014-02-17T00:00:00Z,11404
2014-02-18T00:00:00Z,11404
2014-02-19T00:00:00Z,11404
2014-02-20T00:00:00Z,11404
2014-02-21T00:00:00Z,11404
2014-02-22T00:00:00Z,11404
2014-02-23T00:00:00Z,11404
2014-02-24T00:00:00Z,11404
2014-02-25T00:00:00Z,11404
2014-02-26T00:00:00Z,11447
2014-02-27T00:00:00Z,11447
2014-02-28T00:00:00Z,11491
2014-03-01T00:00:00Z,11491
2014-03-02T00:00:00Z,11491
2014-03-03T00:00:00Z,11491
2014-03-04T00:00:00Z,11491
2014-03-05T00:00:00Z,11491
2014-03-06T00:00:00Z,11491
2014-03-07T00:00:00Z,11491
2014-03-08T00:00:00Z,11491
2014-03-09T00:00:00Z,11531
2014-03-10T00:00:00Z,11531
2014-03-11T00:00:00Z,11531
2014-03-12T00:00:00Z,11531
2014-03-13T00:00:00Z,11531
2014-03-14T00:00:00Z,11531
2014-03-15T00:00:00Z,11531
2014-03-16T00:00:00Z,11531
2014-03-17T00:00:00Z,11531
2014-03-18T00:00:00Z,11531
2014-03-19T00:00:00Z,11531
2014-03-20T00:00:00Z,11591
2014-03-21T00:00:00Z,11591
2014-03-22T00:00:00Z,11589
2014-03-23T00:00:00Z,11589
2014-03-24T00:00:00Z,11589
2014-03-25T00:00:00Z,11589
2014-03-26T00:00:00Z,11589
2014-03-27T00:00:00Z,11634
2014-03-28T00:00:00Z,11634
2014-03-29T00:00:00Z,11643
2014-03-30T00:00:00Z,11643
2014-03-31T00:00:00Z,11710
2014-04-01T00:00:00Z,11710
2014-04-02T00:00:00Z,11710
2014-04-03T00:00:00Z,11710
2014-04-04T00:00:00Z,11710
2014-04-05T00:00:00Z,11710
2014-04-06T00:00:00Z,11710
2014-04-07T00:00:00Z,11710
2014-04-08T00:00:00Z,11710
2014-04-09T00:00:00Z,11711
2014-04-10T00:00:00Z,11711
2014-04-11T00:00:00Z,11711
2014-04-12T00:00:00Z,11711
2014-04-13T00:00:00Z,11711
2014-04-14T00:00:00Z,11711
2014-04-15T00:00:00Z,11711
2014-04-16T00:00:00Z,11711
2014-04-17T00:00:00Z,11711
2014-04-18T00:00:00Z,11711
2014-04-19T00:00:00Z,11717
2014-04-20T00:00:00Z,11717
2014-04-21T00:00:00Z,11767
2014-04-22T00:00:00Z,11792
2014-04-23T00:00:00Z,11792
2014-04-24T00:00:00Z,11792
2014-04-25T00:00:00Z,11792
2014-04-26T00:00:00Z,11793
2014-04-27T00:00:00Z,11793
2014-04-28T00:00:00Z,11793
2014-04-29T00:00:00Z,11794
2014-04-30T00:00:00Z,11794
2014-05-01T00:00:00Z,11863
2014-05-02T00:00:00Z,11863
2014-05-03T00:00:00Z,11795
2014-05-04T00:00:00Z,11820
2014-05-05T00:00:00Z,11868
2014-05-06T00:00:00Z,11868
2014-05-07T00:00:00Z,11838
2014-05-08T00:00:00Z,11838
2014-05-09T00:00:00Z,11838
2014-05-10T00:00:00Z,11838
2014-05-11T00:00:00Z,11865
2014-05-12T00:00:00Z,11865
2014-05-13T00:00:00Z,11866
2014-05-14T00:00:00Z,11871
2014-05-15T00:00:00Z,11897
2014-05-16T00:00:00Z,11897
2014-05-17T00:00:00Z,11897
2014-05-18T00:00:00Z,11897
2014-05-19T00:00:00Z,11897
2014-05-20T00:00:00Z,11897
2014-05-21T00:00:00Z,11914
2014-05-22T00:00:00Z,11914
2014-05-23T00:00:00Z,11891
2014-05-24T00:00:00Z,11937
2014-05-25T00:00:00Z,11937
2014-05-26T00:00:00Z,11943
2014-05-27T00:00:00Z,11943
2014-05-28T00:00:00Z,11943
2014-05-29T00:00:00Z,11943
2014-05-30T00:00:00Z,11943
2014-05-31T00:00:00Z,11933
2014-06-01T00:00:00Z,11933
2014-06-02T00:00:00Z,11970
2014-06-03T00:00:00Z,11970
2014-06-04T00:00:00Z,11970
2014-06-05T00:00:00Z,11982
2014-06-06T00:00:00Z,11982
2014-06-07T00:00:00Z,11982
2014-06-08T00:00:00Z,11982
2014-06-09T00:00:00Z,11982
2014-06-10T00:00:00Z,11982
2014-06-11T00:00:00Z,11982
2014-06-12T00:00:00Z,11973
2014-06-13T00:00:00Z,11973
2014-06-14T00:00:00Z,11980
2014-06-15T00:00:00Z,11980
2014-06-16T00:00:00Z,11980
2014-06-17T00:00:00Z,11980
2014-06-18T00:00:00Z,11980
2014-06-19T00:00:00Z,11980
2014-06-20T00:00:00Z,11988
2014-06-21T00:00:00Z,11993
2014-06-22T00:00:00Z,12012
2014-06-23T00:00:00Z,12063
2014-06-24T00:00:00Z,12063
2014-06-25T00:00:00Z,12063
2014-06-26T00:00:00Z,12169
2014-06-27T00:00:00Z,12286
2014-06-28T00:00:00Z,12307
2014-06-29T00:00:00Z,14932
2014-06-30T00:00:00Z,14932
2014-07-01T00:00:00Z,14932
2014-07-02T00:00:00Z,14940
2014-07-03T00:00:00Z,14940
2014-07-04T00:00:00Z,14963
2014-07-05T00:00:00Z,15023
2014-07-06T00:00:00Z,15021
2014-07-07T00:00:00Z,14687
2014-07-08T00:00:00Z,14687
2014-07-09T00:00:00Z,14687
2014-07-10T00:00:00Z,14687
2014-07-11T00:00:00Z,14687
2014-07-12T00:00:00Z,16455
2014-07-13T00:00:00Z,16455
2014-07-14T00:00:00Z,15107
2014-07-15T00:00:00Z,15107
2014-07-16T00:00:00Z,15109
2014-07-17T00:00:00Z,15109
2014-07-18T00:00:00Z,15109
2014-07-19T00:00:00Z,15218
2014-07-20T00:00:00Z,15231
2014-07-21T00:00:00Z,15237
2014-07-22T00:00:00Z,15240
2014-07-23T00:00:00Z,15240
2014-07-24T00:00:00Z,15242
2014-07-25T00:00:00Z,15240
2014-07-26T00:00:00Z,15240
2014-07-27T00:00:00Z,15245
2014-07-28T00:00:00Z,15225
2014-07-29T00:00:00Z,15225
2014-07-30T00:00:00Z,15225
2014-07-31T00:00:00Z,15225
2014-08-01T00:00:00Z,15277
2014-08-02T00:00:00Z,15277
2014-08-03T00:00:00Z,15246
2014-08-04T00:00:00Z,15246
2014-08-05T00:00:00Z,15248
2014-08-06T00:00:00Z,15248
2014-08-07T00:00:00Z,15253
2014-08-08T00:00:00Z,15253
2014-08-09T00:00:00Z,15253
2014-08-10T00:00:00Z,15253
2014-08-11T00:00:00Z,15253
2014-08-12T00:00:00Z,15253
2014-08-13T00:00:00Z,15253
2014-08-14T00:00:00Z,15253
2014-08-15T00:00:00Z,15253
2014-08-16T00:00:00Z,15254
2014-08-17T00:00:00Z,15254
2014-08-18T00:00:00Z,15254
2014-08-19T00:00:00Z,15254
2014-08-20T00:00:00Z,15254
2014-08-21T00:00:00Z,15254
2014-08-22T00:00:00Z,15254
2014-08-23T00:00:00Z,15254
2014-08-24T00:00:00Z,15254
2014-08-25T00:00:00Z,15275
2014-08-26T00:00:00Z,15275
2014-08-27T00:00:00Z,15274
2014-08-28T00:00:00Z,15274
2014-08-29T00:00:00Z,15357
2014-08-30T00:00:00Z,15446
2014-08-31T00:00:00Z,15446
2014-09-01T00:00:00Z,15532
2014-09-02T00:00:00Z,15564
2014-09-03T00:00:00Z,15564
2014-09-04T00:00:00Z,15564
2014-09-05T00:00:00Z,15564
2014-09-06T00:00:00Z,15564
2014-09-07T00:00:00Z,15564
2014-09-08T00:00:00Z,15564
2014-09-09T00:00:00Z,15564
2014-09-10T00:00:00Z,15564
2014-09-11T00:00:00Z,15564
2014-09-12T00:00:00Z,15564
2014-09-13T00:00:00Z,15645
2014-09-14T00:00:00Z,15739
2014-09-15T00:00:00Z,15739
2014-09-16T00:00:00Z,15794
2014-09-17T00:00:00Z,15795
2014-09-18T00:00:00Z,15822
2014-09-19T00:00:00Z,15822
2014-09-20T00:00:00Z,15822
2014-09-21T00:00:00Z,15822
2014-09-22T00:00:00Z,15822
2014-09-23T00:00:00Z,15822
2014-09-24T00:00:00Z,15822
2014-09-25T00:00:00Z,15822
2014-09-26T00:00:00Z,15822
2014-09-27T00:00:00Z,15822
2014-09-28T00:00:00Z,15822
2014-09-29T00:00:00Z,15822
2014-09-30T00:00:00Z,15822
2014-10-01T00:00:00Z,15983
2014-10-02T00:00:00Z,16044
2014-10-03T00:00:00Z,16044
2014-10-04T00:00:00Z,16044
2014-10-05T00:00:00Z,16255
2014-10-06T00:00:00Z,16745
2014-10-07T00:00:00Z,16746
2014-10-08T00:00:00Z,16746
2014-10-09T00:00:00Z,16841
2014-10-10T00:00:00Z,16842
2014-10-11T00:00:00Z,16843
2014-10-12T00:00:00Z,16843
2014-10-13T00:00:00Z,16947
2014-10-14T00:00:00Z,17294
2014-10-15T00:00:00Z,17304
2014-10-16T00:00:00Z,17304
2014-10-17T00:00:00Z,17304
2014-10-18T00:00:00Z,17304
2014-10-19T00:00:00Z,17305
2014-10-20T00:00:00Z,17305
2014-10-21T00:00:00Z,17305
2014-10-22T00:00:00Z,17305
2014-10-23T00:00:00Z,17305
2014-10-24T00:00:00Z,17305
2014-10-25T00:00:00Z,17305
2014-10-26T00:00:00Z,17316
2014-10-27T00:00:00Z,17336
2014-10-28T00:00:00Z,17336
2014-10-29T00:00:00Z,17336
2014-10-30T00:00:00Z,17336
2014-10-31T00:00:00Z,17336
2014-11-01T00:00:00Z,17336
2014-11-02T00:00:00Z,17336
2014-11-03T00:00:00Z,17336
2014-11-04T00:00:00Z,17385
2014-11-05T00:00:00Z,17389
2014-11-06T00:00:00Z,17389
2014-11-07T00:00:00Z,17389
2014-11-08T00:00:00Z,17389
2014-11-09T00:00:00Z,17389
2014-11-10T00:00:00Z,17389
2014-11-11T00:00:00Z,17389
2014-11-12T00:00:00Z,17389
2014-11-13T00:00:00Z,17389
2014-11-14T00:00:00Z,17389
2014-11-15T00:00:00Z,17389
2014-11-16T00:00:00Z,17406
2014-11-17T00:00:00Z,17446
2014-11-18T00:00:00Z,17452
2014-11-19T00:00:00Z,17451
2014-11-20T00:00:00Z,17451
2014-11-21T00:00:00Z,17451
2014-11-22T00:00:00Z,17451
2014-11-23T00:00:00Z,17451
2014-11-24T00:00:00Z,17451
2014-11-25T00:00:00Z,17451
2014-11-26T00:00:00Z,17451
2014-11-27T00:00:00Z,17451
2014-11-28T00:00:00Z,17451
2014-11-29T00:00:00Z,17451
2014-11-30T00:00:00Z,17451
2014-12-01T00:00:00Z,17641
2014-12-02T00:00:00Z,17641
2014-12-03T00:00:00Z,17641
2014-12-04T00:00:00Z,17641
2014-12-05T00:00:00Z,17641
2014-12-06T00:00:00Z,17641
2014-12-07T00:00:00Z,17641
2014-12-08T00:00:00Z,17641
2014-12-09T00:00:00Z,17641
2014-12-10T00:00:00Z,17641
2014-12-11T00:00:00Z,17641
2014-12-12T00:00:00Z,17641
2014-12-13T00:00:00Z,17641
2014-12-14T00:00:00Z,17641
2014-12-15T00:00:00Z,17733
2014-12-16T00:00:00Z,17733
2014-12-17T00:00:00Z,17733
2014-12-18T00:00:00Z,17733
2014-12-19T00:00:00Z,17733
2014-12-20T00:00:00Z,17733
2014-12-21T00:00:00Z,17733
2014-12-22T00:00:00Z,17733
2014-12-23T00:00:00Z,17733
2014-12-24T00:00:00Z,17734
2014-12-25T00:00:00Z,17734
2014-12-26T00:00:00Z,17732
2014-12-27T00:00:00Z,17732
2014-12-28T00:00:00Z,17732
2014-12-29T00:00:00Z,17732
2014-12-30T00:00:00Z,17732
2014-12-31T00:00:00Z,17729
2015-01-01T00:00:00Z,17729
2015-01-02T00:00:00Z,17729
2015-01-03T00:00:00Z,17729
2015-01-04T00:00:00Z,17729
2015-01-05T00:00:00Z,17729
2015-01-06T00:00:00Z,17729
2015-01-07T00:00:00Z,17729
2015-01-08T00:00:00Z,17729
2015-01-09T00:00:00Z,17729
2015-01-10T00:00:00Z,17729
2015-01-11T00:00:00Z,17729
2015-01-12T00:00:00Z,17729
2015-01-13T00:00:00Z,17729
2015-01-14T00:00:00Z,17729
2015-01-15T00:00:00Z,17729
2015-01-16T00:00:00Z,17729
2015-01-17T00:00:00Z,17729
2015-01-18T00:00:00Z,17729
2015-01-19T00:00:00Z,17729
2015-01-20T00:00:00Z,17729
2015-01-21T00:00:00Z,17729
2015-01-22T00:00:00Z,17729
2015-01-23T00:00:00Z,17729
2015-01-24T00:00:00Z,17729
2015-01-25T00:00:00Z,17729
2015-01-26T00:00:00Z,17729
2015-01-27T00:00:00Z,17729
2015-01-28T00:00:00Z,17729
2015-01-29T00:00:00Z,17730
2015-01-30T00:00:00Z,17730
2015-01-31T00:00:00Z,17730
2015-02-01T00:00:00Z,17730
2015-02-02T00:00:00Z,17730
2015-02-03T00:00:00Z,17730
2015-02-04T00:00:00Z,17730
2015-02-05T00:00:00Z,17730
2015-02-06T00:00:00Z,17730
2015-02-07T00:00:00Z,17730
2015-02-08T00:00:00Z,17730
2015-02-09T00:00:00Z,17730
2015-02-10T00:00:00Z,17730
2015-02-11T00:00:00Z,17730
2015-02-12T00:00:00Z,17737
2015-02-13T00:00:00Z,17766
2015-02-14T00:00:00Z,17798
2015-02-15T00:00:00Z,17815
2015-02-16T00:00:00Z,17815
2015-02-17T00:00:00Z,17815
2015-02-18T00:00:00Z,17815
2015-02-19T00:00:00Z,17815
2015-02-20T00:00:00Z,17815
2015-02-21T00:00:00Z,17815
2015-02-22T00:00:00Z,17815
2015-02-23T00:00:00Z,17815
2015-02-24T00:00:00Z,17815
2015-02-25T00:00:00Z,17815
2015-02-26T00:00:00Z,17819
2015-02-27T00:00:00Z,17819
2015-02-28T00:00:00Z,17819
2015-03-01T00:00:00Z,17819
2015-03-02T00:00:00Z,17819
2015-03-03T00:00:00Z,17819
2015-03-04T00:00:00Z,17842
2015-03-05T00:00:00Z,17843
2015-03-06T00:00:00Z,17843
2015-03-07T00:00:00Z,17843
2015-03-08T00:00:00Z,17843
2015-03-09T00:00:00Z,17846
2015-03-10T00:00:00Z,17846
2015-03-11T00:00:00Z,17846
2015-03-12T00:00:00Z,17846
2015-03-13T00:00:00Z,17846
2015-03-14T00:00:00Z,17846
2015-03-15T00:00:00Z,17846
2015-03-16T00:00:00Z,17846
2015-03-17T00:00:00Z,17846
2015-03-18T00:00:00Z,17846
2015-03-19T00:00:00Z,17847
2015-03-20T00:00:00Z,17847
2015-03-21T00:00:00Z,17849
2015-03-22T00:00:00Z,17849
2015-03-23T00:00:00Z,17849
2015-03-24T00:00:00Z,17849
2015-03-25T00:00:00Z,17849
2015-03-26T00:00:00Z,17858
2015-03-27T00:00:00Z,17864
2015-03-28T00:00:00Z,17864
2015-03-29T00:00:00Z,17866
2015-03-30T00:00:00Z,17866
2015-03-31T00:00:00Z,17866
2015-04-01T00:00:00Z,17866
2015-04-02T00:00:00Z,17868
2015-04-03T00:00:00Z,17868
2015-04-04T00:00:00Z,17868
2015-04-05T00:00:00Z,17868
2015-04-06T00:00:00Z,17868
2015-04-07T00:00:00Z,17868
2015-04-08T00:00:00Z,17868
2015-04-09T00:00:00Z,17868
2015-04-10T00:00:00Z,17868
2015-04-11T00:00:00Z,17868
2015-04-12T00:00:00Z,17868
2015-04-13T00:00:00Z,17868
2015-04-14T00:00:00Z,17868
2015-04-15T00:00:00Z,17867
2015-04-16T00:00:00Z,17867
2015-04-17T00:00:00Z,17867
2015-04-18T00:00:00Z,17867
2015-04-19T00:00:00Z,17867
2015-04-20T00:00:00Z,17867
2015-04-21T00:00:00Z,17867
2015-04-22T00:00:00Z,17867
2015-04-23T00:00:00Z,17867
2015-04-24T00:00:00Z,17867
2015-04-25T00:00:00Z,17867
2015-04-26T00:00:00Z,17867
2015-04-27T00:00:00Z,17867
2015-04-28T00:00:00Z,17867
2015-04-29T00:00:00Z,17867
2015-04-30T00:00:00Z,17877
2015-05-01T00:00:00Z,17878
2015-05-02T00:00:00Z,17878
2015-05-03T00:00:00Z,17878
2015-05-04T00:00:00Z,17878
2015-05-05T00:00:00Z,17884
2015-05-06T00:00:00Z,17884
2015-05-07T00:00:00Z,17886
2015-05-08T00:00:00Z,17886
2015-05-09T00:00:00Z,17886
2015-05-10T00:00:00Z,17886
2015-05-11T00:00:00Z,17886
2015-05-12T00:00:00Z,17886
2015-05-13T00:00:00Z,17901
2015-05-14T00:00:00Z,17909
2015-05-15T00:00:00Z,17915
2015-05-16T00:00:00Z,17915
2015-05-17T00:00:00Z,17915
2015-05-18T00:00:00Z,17915
2015-05-19T00:00:00Z,17915
2015-05-20T00:00:00Z,17915
2015-05-21T00:00:00Z,17915
2015-05-22T00:00:00Z,17915
2015-05-23T00:00:00Z,17924
2015-05-24T00:00:00Z,17924
2015-05-25T00:00:00Z,17924
2015-05-26T00:00:00Z,17924
2015-05-27T00:00:00Z,17924
2015-05-28T00:00:00Z,17931
2015-05-29T00:00:00Z,17931
2015-05-30T00:00:00Z,17931
2015-05-31T00:00:00Z,17931
2015-06-01T00:00:00Z,17931
2015-06-02T00:00:00Z,18067
2015-06-03T00:00:00Z,18067
2015-06-04T00:00:00Z,18067
2015-06-05T00:00:00Z,18067
2015-06-06T00:00:00Z,18067
2015-06-07T00:00:00Z,18067
2015-06-08T00:00:00Z,18067
