timestamp,value
2015-06-09T00:00:00Z,18067
2015-06-10T00:00:00Z,18067
2015-06-11T00:00:00Z,18067
2015-06-12T00:00:00Z,18067
2015-06-13T00:00:00Z,18067
2015-06-14T00:00:00Z,18145
2015-06-15T00:00:00Z,18366
2015-06-16T00:00:00Z,18494
2015-06-17T00:00:00Z,18681
2015-06-18T00:00:00Z,18890
2015-06-19T00:00:00Z,19008
2015-06-20T00:00:00Z,19097
2015-06-21T00:00:00Z,19351
2015-06-22T00:00:00Z,19385
2015-06-23T00:00:00Z,19517
2015-06-24T00:00:00Z,19632
2015-06-25T00:00:00Z,19751
2015-06-26T00:00:00Z,19798
2015-06-27T00:00:00Z,20029
2015-06-28T00:00:00Z,20137
2015-06-29T00:00:00Z,20328
2015-06-30T00:00:00Z,20332
2015-07-01T00:00:00Z,20611
2015-07-02T00:00:00Z,20647
2015-07-03T00:00:00Z,20799
2015-07-04T00:00:00Z,20869
2015-07-05T00:00:00Z,20973
2015-07-06T00:00:00Z,21335
2015-07-07T00:00:00Z,21465
2015-07-08T00:00:00Z,21533
2015-07-09T00:00:00Z,21561
2015-07-10T00:00:00Z,21576
2015-07-11T00:00:00Z,21660
2015-07-12T00:00:00Z,21704
2015-07-13T00:00:00Z,21738
2015-07-14T00:00:00Z,21948
2015-07-15T00:00:00Z,22178
2015-07-16T00:00:00Z,22200
2015-07-17T00:00:00Z,22271
2015-07-18T00:00:00Z,22393
2015-07-19T00:00:00Z,22531
2015-07-20T00:00:00Z,22671
2015-07-21T00:00:00Z,22745
2015-07-22T00:00:00Z,22835
2015-07-23T00:00:00Z,22845
2015-07-24T00:00:00Z,22860
2015-07-25T00:00:00Z,23072
2015-07-26T00:00:00Z,23332
2015-07-27T00:00:00Z,23460
2015-07-28T00:00:00Z,23460
2015-07-29T00:00:00Z,23471
2015-07-30T00:00:00Z,23474
2015-07-31T00:00:00Z,23532
2015-08-01T00:00:00Z,23798
2015-08-02T00:00:00Z,23811
2015-08-03T00:00:00Z,23862
2015-08-04T00:00:00Z,23951
2015-08-05T00:00:00Z,24108
2015-08-06T00:00:00Z,24173
2015-08-07T00:00:00Z,24275
2015-08-08T00:00:00Z,24331
2015-08-09T00:00:00Z,24719
2015-08-10T00:00:00Z,24721
2015-08-11T00:00:00Z,24764
2015-08-12T00:00:00Z,24768
2015-08-13T00:00:00Z,24812
2015-08-14T00:00:00Z,24812
2015-08-15T00:00:00Z,24904
2015-08-16T00:00:00Z,24936
2015-08-17T00:00:00Z,24998
2015-08-18T00:00:00Z,25006
2015-08-19T00:00:00Z,25007
2015-08-20T00:00:00Z,25014
2015-08-21T00:00:00Z,25026
2015-08-22T00:00:00Z,25080
2015-08-23T00:00:00Z,25090
2015-08-24T00:00:00Z,25116
2015-08-25T00:00:00Z,25176
2015-08-26T00:00:00Z,25230
2015-08-27T00:00:00Z,25254
2015-08-28T00:00:00Z,25275
2015-08-29T00:00:00Z,25326
2015-08-30T00:00:00Z,25332
2015-08-31T00:00:00Z,25349
2015-09-01T00:00:00Z,25380
2015-09-02T00:00:00Z,25385
2015-09-03T00:00:00Z,25385
2015-09-04T00:00:00Z,25385
2015-09-05T00:00:00Z,25451
2015-09-06T00:00:00Z,25560
2015-09-07T00:00:00Z,25590
2015-09-08T00:00:00Z,25590
2015-09-09T00:00:00Z,25590
2015-09-10T00:00:00Z,25590
2015-09-11T00:00:00Z,25590
2015-09-12T00:00:00Z,25590
2015-09-13T00:00:00Z,25590
2015-09-14T00:00:00Z,25590
2015-09-15T00:00:00Z,25651
2015-09-16T00:00:00Z,25652
2015-09-17T00:00:00Z,25652
2015-09-18T00:00:00Z,25673
2015-09-19T00:00:00Z,25698
2015-09-20T00:00:00Z,25698
2015-09-21T00:00:00Z,25922
2015-09-22T00:00:00Z,25955
2015-09-23T00:00:00Z,26082
2015-09-24T00:00:00Z,26166
2015-09-25T00:00:00Z,26249
2015-09-26T00:00:00Z,26250
2015-09-27T00:00:00Z,26340
2015-09-28T00:00:00Z,26340
2015-09-29T00:00:00Z,26340
2015-09-30T00:00:00Z,26341
2015-10-01T00:00:00Z,26341
2015-10-02T00:00:00Z,26418
2015-10-03T00:00:00Z,26488
2015-10-04T00:00:00Z,26514
2015-10-05T00:00:00Z,26549
2015-10-06T00:00:00Z,26550
2015-10-07T00:00:00Z,26550
2015-10-08T00:00:00Z,26550
2015-10-09T00:00:00Z,26550
2015-10-10T00:00:00Z,26571
2015-10-11T00:00:00Z,26571
2015-10-12T00:00:00Z,26698
2015-10-13T00:00:00Z,26698
2015-10-14T00:00:00Z,26696
2015-10-15T00:00:00Z,26696
2015-10-16T00:00:00Z,26696
2015-10-17T00:00:00Z,26744
2015-10-18T00:00:00Z,26992
2015-10-19T00:00:00Z,26744
2015-10-20T00:00:00Z,26985
2015-10-21T00:00:00Z,26744
2015-10-22T00:00:00Z,26744
2015-10-23T00:00:00Z,26744
2015-10-24T00:00:00Z,26770
2015-10-25T00:00:00Z,26769
2015-10-26T00:00:00Z,26769
2015-10-27T00:00:00Z,26776
2015-10-28T00:00:00Z,26929
2015-10-29T00:00:00Z,26951
2015-10-30T00:00:00Z,26959
2015-10-31T00:00:00Z,26991
2015-11-01T00:00:00Z,26991
2015-11-02T00:00:00Z,27026
2015-11-03T00:00:00Z,27026
2015-11-04T00:00:00Z,27026
2015-11-05T00:00:00Z,27026
2015-11-06T00:00:00Z,27026
2015-11-07T00:00:00Z,27026
2015-11-08T00:00:00Z,27026
2015-11-09T00:00:00Z,27026
2015-11-10T00:00:00Z,27048
2015-11-11T00:00:00Z,27048
2015-11-12T00:00:00Z,27048
2015-11-13T00:00:00Z,27049
2015-11-14T00:00:00Z,27137
2015-11-15T00:00:00Z,27138
2015-11-16T00:00:00Z,27138
2015-11-17T00:00:00Z,27138
2015-11-18T00:00:00Z,27138
2015-11-19T00:00:00Z,27138
2015-11-20T00:00:00Z,27141
2015-11-21T00:00:00Z,27141
2015-11-22T00:00:00Z,27141
2015-11-23T00:00:00Z,27142
2015-11-24T00:00:00Z,27151
2015-11-25T00:00:00Z,27154
2015-11-26T00:00:00Z,27209
2015-11-27T00:00:00Z,27250
2015-11-28T00:00:00Z,27250
2015-11-29T00:00:00Z,27250
2015-11-30T00:00:00Z,27250
2015-12-01T00:00:00Z,27250
2015-12-02T00:00:00Z,27250
2015-12-03T00:00:00Z,27250
2015-12-04T00:00:00Z,27272
2015-12-05T00:00:00Z,27272
2015-12-06T00:00:00Z,27690
2015-12-07T00:00:00Z,27690
2015-12-08T00:00:00Z,27690
2015-12-09T00:00:00Z,27690
2015-12-10T00:00:00Z,27690
2015-12-11T00:00:00Z,27690
2015-12-12T00:00:00Z,27690
2015-12-13T00:00:00Z,27876
2015-12-14T00:00:00Z,28123
2015-12-15T00:00:00Z,28161
2015-12-16T00:00:00Z,28161
2015-12-17T00:00:00Z,28305
2015-12-18T00:00:00Z,28305
2015-12-19T00:00:00Z,28336
2015-12-20T00:00:00Z,28713
2015-12-21T00:00:00Z,28933
2015-12-22T00:00:00Z,29067
2015-12-23T00:00:00Z,29107
2015-12-24T00:00:00Z,29068
2015-12-25T00:00:00Z,29093
2015-12-26T00:00:00Z,29093
2015-12-27T00:00:00Z,29099
2015-12-28T00:00:00Z,29099
2015-12-29T00:00:00Z,29116
2015-12-30T00:00:00Z,29116
2015-12-31T00:00:00Z,29116
2016-01-01T00:00:00Z,29116
2016-01-02T00:00:00Z,29120
2016-01-03T00:00:00Z,29120
2016-01-04T00:00:00Z,29508
2016-01-05T00:00:00Z,29508
2016-01-06T00:00:00Z,29562
2016-01-07T00:00:00Z,29562
2016-01-08T00:00:00Z,29562
2016-01-09T00:00:00Z,29562
2016-01-10T00:00:00Z,29562
2016-01-11T00:00:00Z,29562
2016-01-12T00:00:00Z,29562
2016-01-13T00:00:00Z,29568
2016-01-14T00:00:00Z,29568
2016-01-15T00:00:00Z,29568
2016-01-16T00:00:00Z,29597
2016-01-17T00:00:00Z,29596
2016-01-18T00:00:00Z,29596
2016-01-19T00:00:00Z,29644
2016-01-20T00:00:00Z,29739
2016-01-21T00:00:00Z,29739
2016-01-22T00:00:00Z,29743
2016-01-23T00:00:00Z,29743
2016-01-24T00:00:00Z,29756
2016-01-25T00:00:00Z,29789
2016-01-26T00:00:00Z,29844
2016-01-27T00:00:00Z,29844
2016-01-28T00:00:00Z,29845
2016-01-29T00:00:00Z,29845
2016-01-30T00:00:00Z,29845
2016-01-31T00:00:00Z,29845
2016-02-01T00:00:00Z,29845
2016-02-02T00:00:00Z,29845
2016-02-03T00:00:00Z,29845
2016-02-04T00:00:00Z,29846
2016-02-05T00:00:00Z,29847
2016-02-06T00:00:00Z,29847
2016-02-07T00:00:00Z,29894
2016-02-08T00:00:00Z,29894
2016-02-09T00:00:00Z,29894
2016-02-10T00:00:00Z,29894
2016-02-11T00:00:00Z,29894
2016-02-12T00:00:00Z,29894
2016-02-13T00:00:00Z,29894
2016-02-14T00:00:00Z,29893
2016-02-15T00:00:00Z,29890
2016-02-16T00:00:00Z,29890
2016-02-17T00:00:00Z,29890
2016-02-18T00:00:00Z,29866
2016-02-19T00:00:00Z,29866
2016-02-20T00:00:00Z,29866
2016-02-21T00:00:00Z,29864
2016-02-22T00:00:00Z,29864
2016-02-23T00:00:00Z,29864
2016-02-24T00:00:00Z,29864
2016-02-25T00:00:00Z,29864
2016-02-26T00:00:00Z,29864
2016-02-27T00:00:00Z,29865
2016-02-28T00:00:00Z,29865
2016-02-29T00:00:00Z,29865
2016-03-01T00:00:00Z,29865
2016-03-02T00:00:00Z,29865
2016-03-03T00:00:00Z,29865
2016-03-04T00:00:00Z,29865
2016-03-05T00:00:00Z,29865
2016-03-06T00:00:00Z,29865
2016-03-07T00:00:00Z,29889
2016-03-08T00:00:00Z,29889
2016-03-09T00:00:00Z,29889
2016-03-10T00:00:00Z,29889
2016-03-11T00:00:00Z,29889
2016-03-12T00:00:00Z,29889
2016-03-13T00:00:00Z,29889
2016-03-14T00:00:00Z,29889
2016-03-15T00:00:00Z,29889
2016-03-16T00:00:00Z,29889
2016-03-17T00:00:00Z,29889
2016-03-18T00:00:00Z,29889
2016-03-19T00:00:00Z,29889
2016-03-20T00:00:00Z,29889
2016-03-21T00:00:00Z,29889
2016-03-22T00:00:00Z,29889
2016-03-23T00:00:00Z,29889
2016-03-24T00:00:00Z,29889
2016-03-25T00:00:00Z,29891
2016-03-26T00:00:00Z,29891
2016-03-27T00:00:00Z,29891
2016-03-28T00:00:00Z,29891
2016-03-29T00:00:00Z,29891
2016-03-30T00:00:00Z,29891
2016-03-31T00:00:00Z,29898
2016-04-01T00:00:00Z,29907
2016-04-02T00:00:00Z,29907
2016-04-03T00:00:00Z,29907
2016-04-04T00:00:00Z,29907
2016-04-05T00:00:00Z,29919
2016-04-06T00:00:00Z,29977
2016-04-07T00:00:00Z,30012
2016-04-08T00:00:00Z,30015
2016-04-09T00:00:00Z,30014
2016-04-10T00:00:00Z,30015
2016-04-11T00:00:00Z,30014
2016-04-12T00:00:00Z,30014
2016-04-13T00:00:00Z,30014
2016-04-14T00:00:00Z,30014
2016-04-15T00:00:00Z,30016
2016-04-16T00:00:00Z,30030
2016-04-17T00:00:00Z,30030
2016-04-18T00:00:00Z,30056
2016-04-19T00:00:00Z,30055
2016-04-20T00:00:00Z,30055
2016-04-21T00:00:00Z,30060
2016-04-22T00:00:00Z,30060
2016-04-23T00:00:00Z,30060
2016-04-24T00:00:00Z,30097
2016-04-25T00:00:00Z,30097
2016-04-26T00:00:00Z,30097
2016-04-27T00:00:00Z,30097
2016-04-28T00:00:00Z,30099
2016-04-29T00:00:00Z,30099
2016-04-30T00:00:00Z,30099
2016-05-01T00:00:00Z,30136
2016-05-02T00:00:00Z,30136
2016-05-03T00:00:00Z,30137
2016-05-04T00:00:00Z,30203
2016-05-05T00:00:00Z,30203
2016-05-06T00:00:00Z,30203
2016-05-07T00:00:00Z,30203
2016-05-08T00:00:00Z,30203
2016-05-09T00:00:00Z,30203
2016-05-10T00:00:00Z,30236
2016-05-11T00:00:00Z,30236
2016-05-12T00:00:00Z,30236
2016-05-13T00:00:00Z,30236
2016-05-14T00:00:00Z,30236
2016-05-15T00:00:00Z,30236
2016-05-16T00:00:00Z,30236
2016-05-17T00:00:00Z,30236
2016-05-18T00:00:00Z,30236
2016-05-19T00:00:00Z,30352
2016-05-20T00:00:00Z,30408
2016-05-21T00:00:00Z,30408
2016-05-22T00:00:00Z,30408
2016-05-23T00:00:00Z,30408
2016-05-24T00:00:00Z,30408
2016-05-25T00:00:00Z,30408
2016-05-26T00:00:00Z,30408
2016-05-27T00:00:00Z,30408
2016-05-28T00:00:00Z,30408
2016-05-29T00:00:00Z,30408
2016-05-30T00:00:00Z,30408
2016-05-31T00:00:00Z,30408
2016-06-01T00:00:00Z,30408
2016-06-02T00:00:00Z,30408
2016-06-03T00:00:00Z,30408
2016-06-04T00:00:00Z,30408
2016-06-05T00:00:00Z,30408
2016-06-06T00:00:00Z,30435
2016-06-07T00:00:00Z,30436
2016-06-08T00:00:00Z,30436
2016-06-09T00:00:00Z,30436
2016-06-10T00:00:00Z,30436
2016-06-11T00:00:00Z,30437
2016-06-12T00:00:00Z,30437
2016-06-13T00:00:00Z,30437
2016-06-14T00:00:00Z,30438
2016-06-15T00:00:00Z,30438
2016-06-16T00:00:00Z,30438
2016-06-17T00:00:00Z,30438
2016-06-18T00:00:00Z,30438
2016-06-19T00:00:00Z,30438
2016-06-20T00:00:00Z,30439
2016-06-21T00:00:00Z,30439
2016-06-22T00:00:00Z,30439
2016-06-23T00:00:00Z,30439
2016-06-24T00:00:00Z,30439
2016-06-25T00:00:00Z,30439
2016-06-26T00:00:00Z,30439
2016-06-27T00:00:00Z,30439
2016-06-28T00:00:00Z,30439
2016-06-29T00:00:00Z,30439
2016-06-30T00:00:00Z,30459
2016-07-01T00:00:00Z,30459
2016-07-02T00:00:00Z,30459
2016-07-03T00:00:00Z,30459
2016-07-04T00:00:00Z,30459
2016-07-05T00:00:00Z,30594
2016-07-06T00:00:00Z,30594
2016-07-07T00:00:00Z,30594
2016-07-08T00:00:00Z,30591
2016-07-09T00:00:00Z,30592
2016-07-10T00:00:00Z,30607
2016-07-11T00:00:00Z,30607
2016-07-12T00:00:00Z,30607
2016-07-13T00:00:00Z,30607
2016-07-14T00:00:00Z,30607
2016-07-15T00:00:00Z,30607
2016-07-16T00:00:00Z,30607
2016-07-17T00:00:00Z,30607
2016-07-18T00:00:00Z,30607
2016-07-19T00:00:00Z,30607
2016-07-20T00:00:00Z,30607
2016-07-21T00:00:00Z,30607
2016-07-22T00:00:00Z,30607
2016-07-23T00:00:00Z,30618
2016-07-24T00:00:00Z,30618
2016-07-25T00:00:00Z,30618
2016-07-26T00:00:00Z,30620
2016-07-27T00:00:00Z,30734
2016-07-28T00:00:00Z,30734
2016-07-29T00:00:00Z,30780
2016-07-30T00:00:00Z,30845
2016-07-31T00:00:00Z,30846
2016-08-01T00:00:00Z,30851
2016-08-02T00:00:00Z,30852
2016-08-03T00:00:00Z,30850
2016-08-04T00:00:00Z,30852
2016-08-05T00:00:00Z,30852
2016-08-06T00:00:00Z,30852
2016-08-07T00:00:00Z,30849
2016-08-08T00:00:00Z,30849
2016-08-09T00:00:00Z,30855
2016-08-10T00:00:00Z,30855
2016-08-11T00:00:00Z,30949
2016-08-12T00:00:00Z,30949
2016-08-13T00:00:00Z,30949
2016-08-14T00:00:00Z,30949
2016-08-15T00:00:00Z,30975
2016-08-16T00:00:00Z,30984
2016-08-17T00:00:00Z,30984
2016-08-18T00:00:00Z,30984
2016-08-19T00:00:00Z,30984
2016-08-20T00:00:00Z,30976
2016-08-21T00:00:00Z,30976
2016-08-22T00:00:00Z,30998
2016-08-23T00:00:00Z,30998
2016-08-24T00:00:00Z,30999
2016-08-25T00:00:00Z,30999
2016-08-26T00:00:00Z,30999
2016-08-27T00:00:00Z,30999
2016-08-28T00:00:00Z,30999
2016-08-29T00:00:00Z,31009
2016-08-30T00:00:00Z,31012
2016-08-31T00:00:00Z,31012
2016-09-01T00:00:00Z,31017
2016-09-02T00:00:00Z,31017
2016-09-03T00:00:00Z,31017
2016-09-04T00:00:00Z,31017
2016-09-05T00:00:00Z,31028
2016-09-06T00:00:00Z,31027
2016-09-07T00:00:00Z,31039
2016-09-08T00:00:00Z,31039
2016-09-09T00:00:00Z,31039
2016-09-10T00:00:00Z,31076
2016-09-11T00:00:00Z,31076
2016-09-12T00:00:00Z,31080
2016-09-13T00:00:00Z,31080
2016-09-14T00:00:00Z,31079
2016-09-15T00:00:00Z,31079
2016-09-16T00:00:00Z,31079
2016-09-17T00:00:00Z,31079
2016-09-18T00:00:00Z,31079
2016-09-19T00:00:00Z,31079
2016-09-20T00:00:00Z,31079
2016-09-21T00:00:00Z,31133
2016-09-22T00:00:00Z,31133
2016-09-23T00:00:00Z,31133
2016-09-24T00:00:00Z,31135
2016-09-25T00:00:00Z,31137
2016-09-26T00:00:00Z,31137
2016-09-27T00:00:00Z,31138
2016-09-28T00:00:00Z,31138
2016-09-29T00:00:00Z,31138
2016-09-30T00:00:00Z,31139
2016-10-01T00:00:00Z,31139
2016-10-02T00:00:00Z,31139
2016-10-03T00:00:00Z,31157
2016-10-04T00:00:00Z,31157
2016-10-05T00:00:00Z,31157
2016-10-06T00:00:00Z,31157
2016-10-07T00:00:00Z,31166
2016-10-08T00:00:00Z,31166
2016-10-09T00:00:00Z,31164
2016-10-10T00:00:00Z,31165
2016-10-11T00:00:00Z,31166
2016-10-12T00:00:00Z,31167
2016-10-13T00:00:00Z,31167
2016-10-14T00:00:00Z,31169
2016-10-15T00:00:00Z,31214
2016-10-16T00:00:00Z,31214
2016-10-17T00:00:00Z,31214
2016-10-18T00:00:00Z,31214
2016-10-19T00:00:00Z,31216
2016-10-20T00:00:00Z,31216
2016-10-21T00:00:00Z,31216
2016-10-22T00:00:00Z,31216
2016-10-23T00:00:00Z,31216
2016-10-24T00:00:00Z,31299
2016-10-25T00:00:00Z,31299
2016-10-26T00:00:00Z,31300
2016-10-27T00:00:00Z,31300
2016-10-28T00:00:00Z,31300
2016-10-29T00:00:00Z,31300
2016-10-30T00:00:00Z,31300
2016-10-31T00:00:00Z,31300
2016-11-01T00:00:00Z,31300
2016-11-02T00:00:00Z,31300
2016-11-03T00:00:00Z,31316
2016-11-04T00:00:00Z,31316
2016-11-05T00:00:00Z,31317
2016-11-06T00:00:00Z,31317
2016-11-07T00:00:00Z,31317
2016-11-08T00:00:00Z,31336
2016-11-09T00:00:00Z,31341
2016-11-10T00:00:00Z,31411
2016-11-11T00:00:00Z,31561
2016-11-12T00:00:00Z,31561
2016-11-13T00:00:00Z,31568
2016-11-14T00:00:00Z,31568
2016-11-15T00:00:00Z,31599
2016-11-16T00:00:00Z,31600
2016-11-17T00:00:00Z,31600
2016-11-18T00:00:00Z,31626
2016-11-19T00:00:00Z,31626
2016-11-20T00:00:00Z,31626
2016-11-21T00:00:00Z,31626
2016-11-22T00:00:00Z,31626
2016-11-23T00:00:00Z,31626
2016-11-24T00:00:00Z,31627
2016-11-25T00:00:00Z,31627
2016-11-26T00:00:00Z,31627
2016-11-27T00:00:00Z,31627
2016-11-28T00:00:00Z,31628
2016-11-29T00:00:00Z,31628
2016-11-30T00:00:00Z,31629
2016-12-01T00:00:00Z,31629
2016-12-02T00:00:00Z,31630
2016-12-03T00:00:00Z,31630
2016-12-04T00:00:00Z,31630
2016-12-05T00:00:00Z,31630
2016-12-06T00:00:00Z,31632
2016-12-07T00:00:00Z,31632
2016-12-08T00:00:00Z,31632
2016-12-09T00:00:00Z,31632
2016-12-10T00:00:00Z,31632
2016-12-11T00:00:00Z,31634
2016-12-12T00:00:00Z,31634
2016-12-13T00:00:00Z,31634
2016-12-14T00:00:00Z,31690
2016-12-15T00:00:00Z,31695
2016-12-16T00:00:00Z,31707
2016-12-17T00:00:00Z,31707
2016-12-18T00:00:00Z,31707
2016-12-19T00:00:00Z,31707
2016-12-20T00:00:00Z,31705
2016-12-21T00:00:00Z,31705
2016-12-22T00:00:00Z,31708
2016-12-23T00:00:00Z,31708
2016-12-24T00:00:00Z,31708
2016-12-25T00:00:00Z,31708
2016-12-26T00:00:00Z,31708
2016-12-27T00:00:00Z,31708
2016-12-28T00:00:00Z,31721
2016-12-29T00:00:00Z,31721
2016-12-30T00:00:00Z,31768
2016-12-31T00:00:00Z,31768
2017-01-01T00:00:00Z,31793
2017-01-02T00:00:00Z,31793
2017-01-03T00:00:00Z,31844
2017-01-04T00:00:00Z,31961
2017-01-05T00:00:00Z,31961
2017-01-06T00:00:00Z,31968
2017-01-07T00:00:00Z,31976
2017-01-08T00:00:00Z,31980
2017-01-09T00:00:00Z,31982
2017-01-10T00:00:00Z,31990
2017-01-11T00:00:00Z,31990
2017-01-12T00:00:00Z,31990
2017-01-13T00:00:00Z,31990
2017-01-14T00:00:00Z,31990
2017-01-15T00:00:00Z,32010
2017-01-16T00:00:00Z,32010
2017-01-17T00:00:00Z,32010
2017-01-18T00:00:00Z,32010
2017-01-19T00:00:00Z,32010
2017-01-20T00:00:00Z,32010
2017-01-21T00:00:00Z,32010
2017-01-22T00:00:00Z,32010
2017-01-23T00:00:00Z,32010
2017-01-24T00:00:00Z,32016
2017-01-25T00:00:00Z,32096
2017-01-26T00:00:00Z,32096
2017-01-27T00:00:00Z,32103
2017-01-28T00:00:00Z,32103
2017-01-29T00:00:00Z,32103
2017-01-30T00:00:00Z,32103
2017-01-31T00:00:00Z,32127
2017-02-01T00:00:00Z,32133
2017-02-02T00:00:00Z,32133
2017-02-03T00:00:00Z,32167
2017-02-04T00:00:00Z,32167
2017-02-05T00:00:00Z,32167
2017-02-06T00:00:00Z,32166
2017-02-07T00:00:00Z,32166
2017-02-08T00:00:00Z,32167
2017-02-09T00:00:00Z,32170
2017-02-10T00:00:00Z,32170
2017-02-11T00:00:00Z,32170
2017-02-12T00:00:00Z,32170
2017-02-13T00:00:00Z,32171
2017-02-14T00:00:00Z,32170
2017-02-15T00:00:00Z,32170
2017-02-16T00:00:00Z,32170
2017-02-17T00:00:00Z,32170
2017-02-18T00:00:00Z,32170
2017-02-19T00:00:00Z,32170
2017-02-20T00:00:00Z,32170
2017-02-21T00:00:00Z,32183
2017-02-22T00:00:00Z,32183
2017-02-23T00:00:00Z,32187
2017-02-24T00:00:00Z,32198
2017-02-25T00:00:00Z,32198
2017-02-26T00:00:00Z,32198
2017-02-27T00:00:00Z,32198
2017-02-28T00:00:00Z,32220
2017-03-01T00:00:00Z,32393
2017-03-02T00:00:00Z,32393
2017-03-03T00:00:00Z,32430
2017-03-04T00:00:00Z,32631
2017-03-05T00:00:00Z,32648
2017-03-06T00:00:00Z,32648
2017-03-07T00:00:00Z,32651
2017-03-08T00:00:00Z,32652
2017-03-09T00:00:00Z,32652
2017-03-10T00:00:00Z,32652
2017-03-11T00:00:00Z,32682
2017-03-12T00:00:00Z,32682
2017-03-13T00:00:00Z,32682
2017-03-14T00:00:00Z,32683
2017-03-15T00:00:00Z,32681
2017-03-16T00:00:00Z,32692
2017-03-17T00:00:00Z,32891
2017-03-18T00:00:00Z,32891
2017-03-19T00:00:00Z,33015
2017-03-20T00:00:00Z,33015
2017-03-21T00:00:00Z,33015
2017-03-22T00:00:00Z,33087
2017-03-23T00:00:00Z,33147
2017-03-24T00:00:00Z,33147
2017-03-25T00:00:00Z,33147
2017-03-26T00:00:00Z,33167
2017-03-27T00:00:00Z,33329
2017-03-28T00:00:00Z,32988
2017-03-29T00:00:00Z,32988
2017-03-30T00:00:00Z,32988
2017-03-31T00:00:00Z,33023
2017-04-01T00:00:00Z,33023
2017-04-02T00:00:00Z,33024
2017-04-03T00:00:00Z,33024
2017-04-04T00:00:00Z,33014
2017-04-05T00:00:00Z,33014
2017-04-06T00:00:00Z,33014
