timestamp,value
2022-10-03T00:00:00Z,64877
2022-10-04T00:00:00Z,64877
2022-10-05T00:00:00Z,64877
2022-10-06T00:00:00Z,64877
2022-10-07T00:00:00Z,64880
2022-10-08T00:00:00Z,64880
2022-10-09T00:00:00Z,64881
2022-10-10T00:00:00Z,64881
2022-10-11T00:00:00Z,64881
2022-10-12T00:00:00Z,64881
2022-10-13T00:00:00Z,64888
2022-10-14T00:00:00Z,64888
2022-10-15T00:00:00Z,64888
2022-10-16T00:00:00Z,64895
2022-10-17T00:00:00Z,64895
2022-10-18T00:00:00Z,64895
2022-10-19T00:00:00Z,64895
2022-10-20T00:00:00Z,64895
2022-10-21T00:00:00Z,64903
2022-10-22T00:00:00Z,64903
2022-10-23T00:00:00Z,64903
2022-10-24T00:00:00Z,64903
2022-10-25T00:00:00Z,64903
2022-10-26T00:00:00Z,64903
2022-10-27T00:00:00Z,64903
2022-10-28T00:00:00Z,64903
2022-10-29T00:00:00Z,64903
2022-10-30T00:00:00Z,64903
2022-10-31T00:00:00Z,64903
2022-11-01T00:00:00Z,64918
2022-11-02T00:00:00Z,64918
2022-11-03T00:00:00Z,64918
2022-11-04T00:00:00Z,64919
2022-11-05T00:00:00Z,64919
2022-11-06T00:00:00Z,64919
2022-11-07T00:00:00Z,64919
2022-11-08T00:00:00Z,64919
2022-11-09T00:00:00Z,64964
2022-11-10T00:00:00Z,64964
2022-11-11T00:00:00Z,65054
2022-11-12T00:00:00Z,65054
2022-11-13T00:00:00Z,65053
2022-11-14T00:00:00Z,65053
2022-11-15T00:00:00Z,65053
2022-11-16T00:00:00Z,65054
2022-11-17T00:00:00Z,65100
2022-11-18T00:00:00Z,65100
2022-11-19T00:00:00Z,65100
2022-11-20T00:00:00Z,65100
2022-11-21T00:00:00Z,65100
2022-11-22T00:00:00Z,65100
2022-11-23T00:00:00Z,65100
2022-11-24T00:00:00Z,65202
2022-11-25T00:00:00Z,65202
2022-11-26T00:00:00Z,65202
2022-11-27T00:00:00Z,65202
2022-11-28T00:00:00Z,65205
2022-11-29T00:00:00Z,65205
2022-11-30T00:00:00Z,65205
2022-12-01T00:00:00Z,65205
2022-12-02T00:00:00Z,65205
2022-12-03T00:00:00Z,65209
2022-12-04T00:00:00Z,65209
2022-12-05T00:00:00Z,65209
2022-12-06T00:00:00Z,65210
2022-12-07T00:00:00Z,65210
2022-12-08T00:00:00Z,65212
2022-12-09T00:00:00Z,65216
2022-12-10T00:00:00Z,65216
2022-12-11T00:00:00Z,65215
2022-12-12T00:00:00Z,65215
2022-12-13T00:00:00Z,65258
2022-12-14T00:00:00Z,65271
2022-12-15T00:00:00Z,65271
2022-12-16T00:00:00Z,65271
2022-12-17T00:00:00Z,65272
2022-12-18T00:00:00Z,65272
2022-12-19T00:00:00Z,65271
2022-12-20T00:00:00Z,65302
2022-12-21T00:00:00Z,65302
2022-12-22T00:00:00Z,65302
2022-12-23T00:00:00Z,65302
2022-12-24T00:00:00Z,65302
2022-12-25T00:00:00Z,65302
2022-12-26T00:00:00Z,65302
2022-12-27T00:00:00Z,65302
2022-12-28T00:00:00Z,65304
2022-12-29T00:00:00Z,65304
2022-12-30T00:00:00Z,65304
2022-12-31T00:00:00Z,65304
2023-01-01T00:00:00Z,65304
2023-01-02T00:00:00Z,65304
2023-01-03T00:00:00Z,65304
2023-01-04T00:00:00Z,65304
2023-01-05T00:00:00Z,65306
2023-01-06T00:00:00Z,65319
2023-01-07T00:00:00Z,65319
2023-01-08T00:00:00Z,65319
2023-01-09T00:00:00Z,65323
2023-01-10T00:00:00Z,65323
2023-01-11T00:00:00Z,65352
2023-01-12T00:00:00Z,65384
2023-01-13T00:00:00Z,65384
2023-01-14T00:00:00Z,65384
2023-01-15T00:00:00Z,65398
2023-01-16T00:00:00Z,65398
2023-01-17T00:00:00Z,65398
2023-01-18T00:00:00Z,65408
2023-01-19T00:00:00Z,65420
2023-01-20T00:00:00Z,65435
2023-01-21T00:00:00Z,65437
2023-01-22T00:00:00Z,65439
2023-01-23T00:00:00Z,65439
2023-01-24T00:00:00Z,65439
2023-01-25T00:00:00Z,65441
2023-01-26T00:00:00Z,65439
2023-01-27T00:00:00Z,65439
2023-01-28T00:00:00Z,65443
2023-01-29T00:00:00Z,65452
2023-01-30T00:00:00Z,65454
2023-01-31T00:00:00Z,65454
2023-02-01T00:00:00Z,65454
2023-02-02T00:00:00Z,65454
2023-02-03T00:00:00Z,65454
2023-02-04T00:00:00Z,65454
2023-02-05T00:00:00Z,65454
2023-02-06T00:00:00Z,65454
2023-02-07T00:00:00Z,65454
2023-02-08T00:00:00Z,65454
2023-02-09T00:00:00Z,65454
2023-02-10T00:00:00Z,65454
2023-02-11T00:00:00Z,65454
2023-02-12T00:00:00Z,65454
2023-02-13T00:00:00Z,65457
2023-02-14T00:00:00Z,65457
2023-02-15T00:00:00Z,65464
2023-02-16T00:00:00Z,65467
2023-02-17T00:00:00Z,65467
2023-02-18T00:00:00Z,65469
2023-02-19T00:00:00Z,65479
2023-02-20T00:00:00Z,65489
2023-02-21T00:00:00Z,65490
2023-02-22T00:00:00Z,65490
2023-02-23T00:00:00Z,65491
2023-02-24T00:00:00Z,65504
2023-02-25T00:00:00Z,65490
2023-02-26T00:00:00Z,65490
2023-02-27T00:00:00Z,65495
2023-02-28T00:00:00Z,65495
2023-03-01T00:00:00Z,65498
2023-03-02T00:00:00Z,65527
2023-03-03T00:00:00Z,65528
2023-03-04T00:00:00Z,65531
2023-03-05T00:00:00Z,65531
2023-03-06T00:00:00Z,65531
2023-03-07T00:00:00Z,65704
2023-03-08T00:00:00Z,65703
2023-03-09T00:00:00Z,65704
2023-03-10T00:00:00Z,65704
2023-03-11T00:00:00Z,65715
2023-03-12T00:00:00Z,65716
2023-03-13T00:00:00Z,65715
2023-03-14T00:00:00Z,65707
2023-03-15T00:00:00Z,65707
2023-03-16T00:00:00Z,65714
2023-03-17T00:00:00Z,65716
2023-03-18T00:00:00Z,65716
2023-03-19T00:00:00Z,65727
2023-03-20T00:00:00Z,65726
2023-03-21T00:00:00Z,65867
2023-03-22T00:00:00Z,65867
2023-03-23T00:00:00Z,65867
2023-03-24T00:00:00Z,65867
2023-03-25T00:00:00Z,65867
2023-03-26T00:00:00Z,65867
2023-03-27T00:00:00Z,65867
2023-03-28T00:00:00Z,65869
2023-03-29T00:00:00Z,65869
2023-03-30T00:00:00Z,65869
2023-03-31T00:00:00Z,65869
2023-04-01T00:00:00Z,65869
2023-04-02T00:00:00Z,65869
2023-04-03T00:00:00Z,65869
2023-04-04T00:00:00Z,65869
2023-04-05T00:00:00Z,65871
2023-04-06T00:00:00Z,65871
2023-04-07T00:00:00Z,65871
2023-04-08T00:00:00Z,65871
2023-04-09T00:00:00Z,65871
2023-04-10T00:00:00Z,65871
2023-04-11T00:00:00Z,65871
2023-04-12T00:00:00Z,65871
2023-04-13T00:00:00Z,65871
2023-04-14T00:00:00Z,65871
2023-04-15T00:00:00Z,65871
2023-04-16T00:00:00Z,65871
2023-04-17T00:00:00Z,65871
2023-04-18T00:00:00Z,65870
2023-04-19T00:00:00Z,65867
2023-04-20T00:00:00Z,65867
2023-04-21T00:00:00Z,65867
2023-04-22T00:00:00Z,65867
2023-04-23T00:00:00Z,65867
2023-04-24T00:00:00Z,65866
2023-04-25T00:00:00Z,65855
2023-04-26T00:00:00Z,65883
2023-04-27T00:00:00Z,65880
2023-04-28T00:00:00Z,65880
2023-04-29T00:00:00Z,65886
2023-04-30T00:00:00Z,65913
2023-05-01T00:00:00Z,65913
2023-05-02T00:00:00Z,65913
2023-05-03T00:00:00Z,65924
2023-05-04T00:00:00Z,65933
2023-05-05T00:00:00Z,65927
2023-05-06T00:00:00Z,65957
2023-05-07T00:00:00Z,65957
2023-05-08T00:00:00Z,65987
2023-05-09T00:00:00Z,65987
2023-05-10T00:00:00Z,65987
2023-05-11T00:00:00Z,65987
2023-05-12T00:00:00Z,65987
2023-05-13T00:00:00Z,65987
2023-05-14T00:00:00Z,65987
2023-05-15T00:00:00Z,65987
2023-05-16T00:00:00Z,65987
2023-05-17T00:00:00Z,65987
2023-05-18T00:00:00Z,65987
2023-05-19T00:00:00Z,65987
2023-05-20T00:00:00Z,65987
2023-05-21T00:00:00Z,65987
2023-05-22T00:00:00Z,65987
2023-05-23T00:00:00Z,65987
2023-05-24T00:00:00Z,65987
2023-05-25T00:00:00Z,65987
2023-05-26T00:00:00Z,65987
2023-05-27T00:00:00Z,65987
2023-05-28T00:00:00Z,65987
2023-05-29T00:00:00Z,65990
2023-05-30T00:00:00Z,65990
2023-05-31T00:00:00Z,65990
2023-06-01T00:00:00Z,65991
2023-06-02T00:00:00Z,65991
2023-06-03T00:00:00Z,65991
2023-06-04T00:00:00Z,65991
2023-06-05T00:00:00Z,65991
2023-06-06T00:00:00Z,65991
2023-06-07T00:00:00Z,65991
2023-06-08T00:00:00Z,65991
2023-06-09T00:00:00Z,65991
2023-06-10T00:00:00Z,65991
2023-06-11T00:00:00Z,65991
2023-06-12T00:00:00Z,65991
2023-06-13T00:00:00Z,65991
2023-06-14T00:00:00Z,65991
2023-06-15T00:00:00Z,65991
2023-06-16T00:00:00Z,65991
2023-06-17T00:00:00Z,65991
2023-06-18T00:00:00Z,65991
2023-06-19T00:00:00Z,65991
2023-06-20T00:00:00Z,65991
2023-06-21T00:00:00Z,65991
2023-06-22T00:00:00Z,65991
2023-06-23T00:00:00Z,65991
2023-06-24T00:00:00Z,65991
2023-06-25T00:00:00Z,65991
2023-06-26T00:00:00Z,65991
2023-06-27T00:00:00Z,65991
2023-06-28T00:00:00Z,65992
2023-06-29T00:00:00Z,65993
2023-06-30T00:00:00Z,65993
2023-07-01T00:00:00Z,65993
2023-07-02T00:00:00Z,65993
2023-07-03T00:00:00Z,65993
2023-07-04T00:00:00Z,66011
2023-07-05T00:00:00Z,66011
2023-07-06T00:00:00Z,66011
2023-07-07T00:00:00Z,66011
2023-07-08T00:00:00Z,66011
2023-07-09T00:00:00Z,66014
2023-07-10T00:00:00Z,66014
2023-07-11T00:00:00Z,66014
2023-07-12T00:00:00Z,66014
2023-07-13T00:00:00Z,66014
2023-07-14T00:00:00Z,66049
2023-07-15T00:00:00Z,66050
2023-07-16T00:00:00Z,66050
2023-07-17T00:00:00Z,66050
2023-07-18T00:00:00Z,66050
2023-07-19T00:00:00Z,66049
2023-07-20T00:00:00Z,66049
2023-07-21T00:00:00Z,66049
2023-07-22T00:00:00Z,66052
2023-07-23T00:00:00Z,66052
2023-07-24T00:00:00Z,66052
2023-07-25T00:00:00Z,66053
2023-07-26T00:00:00Z,66053
2023-07-27T00:00:00Z,66054
2023-07-28T00:00:00Z,66054
2023-07-29T00:00:00Z,66054
2023-07-30T00:00:00Z,66055
2023-07-31T00:00:00Z,66055
2023-08-01T00:00:00Z,66057
2023-08-02T00:00:00Z,66004
2023-08-03T00:00:00Z,66004
2023-08-04T00:00:00Z,66004
2023-08-05T00:00:00Z,66004
2023-08-06T00:00:00Z,66004
2023-08-07T00:00:00Z,66002
2023-08-08T00:00:00Z,66002
2023-08-09T00:00:00Z,66002
2023-08-10T00:00:00Z,66006
2023-08-11T00:00:00Z,66006
2023-08-12T00:00:00Z,66015
2023-08-13T00:00:00Z,66015
2023-08-14T00:00:00Z,66015
2023-08-15T00:00:00Z,66015
2023-08-16T00:00:00Z,66018
2023-08-17T00:00:00Z,66018
2023-08-18T00:00:00Z,66018
2023-08-19T00:00:00Z,66065
2023-08-20T00:00:00Z,66070
2023-08-21T00:00:00Z,66099
2023-08-22T00:00:00Z,66115
2023-08-23T00:00:00Z,66115
2023-08-24T00:00:00Z,66115
2023-08-25T00:00:00Z,66112
2023-08-26T00:00:00Z,66119
2023-08-27T00:00:00Z,66120
2023-08-28T00:00:00Z,66120
2023-08-29T00:00:00Z,66120
2023-08-30T00:00:00Z,66120
2023-08-31T00:00:00Z,66143
2023-09-01T00:00:00Z,66143
2023-09-02T00:00:00Z,66178
2023-09-03T00:00:00Z,66216
2023-09-04T00:00:00Z,66216
2023-09-05T00:00:00Z,66229
2023-09-06T00:00:00Z,66255
2023-09-07T00:00:00Z,66410
2023-09-08T00:00:00Z,66410
2023-09-09T00:00:00Z,66423
2023-09-10T00:00:00Z,66423
2023-09-11T00:00:00Z,66423
2023-09-12T00:00:00Z,66423
2023-09-13T00:00:00Z,66423
2023-09-14T00:00:00Z,66601
2023-09-15T00:00:00Z,66601
2023-09-16T00:00:00Z,66601
2023-09-17T00:00:00Z,66600
2023-09-18T00:00:00Z,66597
2023-09-19T00:00:00Z,66597
2023-09-20T00:00:00Z,66596
2023-09-21T00:00:00Z,66596
2023-09-22T00:00:00Z,66601
2023-09-23T00:00:00Z,66598
2023-09-24T00:00:00Z,66599
2023-09-25T00:00:00Z,66605
2023-09-26T00:00:00Z,66604
2023-09-27T00:00:00Z,66605
2023-09-28T00:00:00Z,66603
2023-09-29T00:00:00Z,66606
2023-09-30T00:00:00Z,66587
2023-10-01T00:00:00Z,66579
2023-10-02T00:00:00Z,66610
2023-10-03T00:00:00Z,66645
2023-10-04T00:00:00Z,66647
2023-10-05T00:00:00Z,66647
2023-10-06T00:00:00Z,66653
2023-10-07T00:00:00Z,66670
2023-10-08T00:00:00Z,66684
2023-10-09T00:00:00Z,66677
2023-10-10T00:00:00Z,66679
2023-10-11T00:00:00Z,66679
2023-10-12T00:00:00Z,66682
2023-10-13T00:00:00Z,66683
2023-10-14T00:00:00Z,66653
2023-10-15T00:00:00Z,66608
2023-10-16T00:00:00Z,66615
2023-10-17T00:00:00Z,66618
2023-10-18T00:00:00Z,66618
2023-10-19T00:00:00Z,66613
2023-10-20T00:00:00Z,64690
2023-10-21T00:00:00Z,65524
2023-10-22T00:00:00Z,66509
2023-10-23T00:00:00Z,66558
2023-10-24T00:00:00Z,66558
2023-10-25T00:00:00Z,66558
2023-10-26T00:00:00Z,66570
2023-10-27T00:00:00Z,66570
2023-10-28T00:00:00Z,66570
2023-10-29T00:00:00Z,66466
2023-10-30T00:00:00Z,66467
2023-10-31T00:00:00Z,66467
2023-11-01T00:00:00Z,66498
2023-11-02T00:00:00Z,66498
2023-11-03T00:00:00Z,66498
2023-11-04T00:00:00Z,66498
2023-11-05T00:00:00Z,66498
2023-11-06T00:00:00Z,66498
2023-11-07T00:00:00Z,66498
2023-11-08T00:00:00Z,66498
2023-11-09T00:00:00Z,66498
2023-11-10T00:00:00Z,66498
2023-11-11T00:00:00Z,66498
2023-11-12T00:00:00Z,66498
2023-11-13T00:00:00Z,66498
2023-11-14T00:00:00Z,66498
2023-11-15T00:00:00Z,66501
2023-11-16T00:00:00Z,66501
2023-11-17T00:00:00Z,66501
2023-11-18T00:00:00Z,66501
2023-11-19T00:00:00Z,66501
2023-11-20T00:00:00Z,66501
2023-11-21T00:00:00Z,66499
2023-11-22T00:00:00Z,66499
2023-11-23T00:00:00Z,66499
2023-11-24T00:00:00Z,66499
2023-11-25T00:00:00Z,66499
2023-11-26T00:00:00Z,66499
2023-11-27T00:00:00Z,66499
2023-11-28T00:00:00Z,66499
2023-11-29T00:00:00Z,66499
2023-11-30T00:00:00Z,66499
2023-12-01T00:00:00Z,66499
2023-12-02T00:00:00Z,66499
2023-12-03T00:00:00Z,66499
2023-12-04T00:00:00Z,66499
2023-12-05T00:00:00Z,66502
2023-12-06T00:00:00Z,66514
2023-12-07T00:00:00Z,66514
2023-12-08T00:00:00Z,66514
2023-12-09T00:00:00Z,66514
2023-12-10T00:00:00Z,66514
2023-12-11T00:00:00Z,66514
2023-12-12T00:00:00Z,66514
2023-12-13T00:00:00Z,66514
2023-12-14T00:00:00Z,66514
2023-12-15T00:00:00Z,66514
2023-12-16T00:00:00Z,66521
2023-12-17T00:00:00Z,66521
2023-12-18T00:00:00Z,66521
2023-12-19T00:00:00Z,66521
2023-12-20T00:00:00Z,66541
2023-12-21T00:00:00Z,66541
2023-12-22T00:00:00Z,66541
2023-12-23T00:00:00Z,66541
2023-12-24T00:00:00Z,66541
2023-12-25T00:00:00Z,66543
2023-12-26T00:00:00Z,66543
2023-12-27T00:00:00Z,66545
2023-12-28T00:00:00Z,66545
2023-12-29T00:00:00Z,66545
2023-12-30T00:00:00Z,66545
2023-12-31T00:00:00Z,66545
2024-01-01T00:00:00Z,66545
2024-01-02T00:00:00Z,66545
2024-01-03T00:00:00Z,66563
2024-01-04T00:00:00Z,66560
2024-01-05T00:00:00Z,66566
2024-01-06T00:00:00Z,66567
2024-01-07T00:00:00Z,66567
2024-01-08T00:00:00Z,66496
2024-01-09T00:00:00Z,66467
2024-01-10T00:00:00Z,66467
2024-01-11T00:00:00Z,66467
2024-01-12T00:00:00Z,66431
2024-01-13T00:00:00Z,66431
2024-01-14T00:00:00Z,66304
2024-01-15T00:00:00Z,66304
2024-01-16T00:00:00Z,66304
2024-01-17T00:00:00Z,66304
2024-01-18T00:00:00Z,66040
2024-01-19T00:00:00Z,66040
2024-01-20T00:00:00Z,65815
2024-01-21T00:00:00Z,65823
2024-01-22T00:00:00Z,65823
2024-01-23T00:00:00Z,65823
2024-01-24T00:00:00Z,65774
2024-01-25T00:00:00Z,65705
2024-01-26T00:00:00Z,65649
2024-01-27T00:00:00Z,65649
2024-01-28T00:00:00Z,65623
2024-01-29T00:00:00Z,65621
2024-01-30T00:00:00Z,65665
2024-01-31T00:00:00Z,65686
2024-02-01T00:00:00Z,65704
2024-02-02T00:00:00Z,65717
2024-02-03T00:00:00Z,65717
2024-02-04T00:00:00Z,65717
2024-02-05T00:00:00Z,65720
2024-02-06T00:00:00Z,65720
2024-02-07T00:00:00Z,65720
2024-02-08T00:00:00Z,65720
2024-02-09T00:00:00Z,65720
2024-02-10T00:00:00Z,65720
2024-02-11T00:00:00Z,65720
2024-02-12T00:00:00Z,65720
2024-02-13T00:00:00Z,65720
2024-02-14T00:00:00Z,65731
2024-02-15T00:00:00Z,65740
2024-02-16T00:00:00Z,65739
2024-02-17T00:00:00Z,65739
2024-02-18T00:00:00Z,65739
2024-02-19T00:00:00Z,65739
2024-02-20T00:00:00Z,65739
2024-02-21T00:00:00Z,65739
2024-02-22T00:00:00Z,65739
2024-02-23T00:00:00Z,65661
2024-02-24T00:00:00Z,65604
2024-02-25T00:00:00Z,65856
2024-02-26T00:00:00Z,65856
2024-02-27T00:00:00Z,65856
2024-02-28T00:00:00Z,65856
2024-02-29T00:00:00Z,65870
2024-03-01T00:00:00Z,66207
2024-03-02T00:00:00Z,66207
2024-03-03T00:00:00Z,66207
2024-03-04T00:00:00Z,66207
2024-03-05T00:00:00Z,66246
2024-03-06T00:00:00Z,66243
2024-03-07T00:00:00Z,66243
2024-03-08T00:00:00Z,66151
2024-03-09T00:00:00Z,66151
2024-03-10T00:00:00Z,66151
2024-03-11T00:00:00Z,66151
2024-03-12T00:00:00Z,66151
2024-03-13T00:00:00Z,66151
2024-03-14T00:00:00Z,66151
2024-03-15T00:00:00Z,66151
2024-03-16T00:00:00Z,66151
2024-03-17T00:00:00Z,66151
2024-03-18T00:00:00Z,66156
2024-03-19T00:00:00Z,66154
2024-03-20T00:00:00Z,66152
2024-03-21T00:00:00Z,66224
2024-03-22T00:00:00Z,66224
2024-03-23T00:00:00Z,66224
2024-03-24T00:00:00Z,66224
2024-03-25T00:00:00Z,66213
2024-03-26T00:00:00Z,66213
2024-03-27T00:00:00Z,66243
2024-03-28T00:00:00Z,66243
2024-03-29T00:00:00Z,66243
2024-03-30T00:00:00Z,66243
2024-03-31T00:00:00Z,66300
2024-04-01T00:00:00Z,66309
2024-04-02T00:00:00Z,66309
2024-04-03T00:00:00Z,66309
2024-04-04T00:00:00Z,66327
2024-04-05T00:00:00Z,66327
2024-04-06T00:00:00Z,66327
2024-04-07T00:00:00Z,66329
2024-04-08T00:00:00Z,66331
2024-04-09T00:00:00Z,66333
2024-04-10T00:00:00Z,66333
2024-04-11T00:00:00Z,66333
2024-04-12T00:00:00Z,66333
2024-04-13T00:00:00Z,66336
2024-04-14T00:00:00Z,66336
2024-04-15T00:00:00Z,66336
2024-04-16T00:00:00Z,66377
2024-04-17T00:00:00Z,66377
2024-04-18T00:00:00Z,66377
2024-04-19T00:00:00Z,66377
2024-04-20T00:00:00Z,66377
2024-04-21T00:00:00Z,66377
2024-04-22T00:00:00Z,66377
2024-04-23T00:00:00Z,66385
2024-04-24T00:00:00Z,66392
2024-04-25T00:00:00Z,66389
2024-04-26T00:00:00Z,66393
2024-04-27T00:00:00Z,66392
2024-04-28T00:00:00Z,66392
2024-04-29T00:00:00Z,66392
2024-04-30T00:00:00Z,66392
2024-05-01T00:00:00Z,66397
2024-05-02T00:00:00Z,66397
2024-05-03T00:00:00Z,66397
2024-05-04T00:00:00Z,66397
2024-05-05T00:00:00Z,66397
2024-05-06T00:00:00Z,66396
2024-05-07T00:00:00Z,66396
2024-05-08T00:00:00Z,66397
2024-05-09T00:00:00Z,66397
2024-05-10T00:00:00Z,66402
2024-05-11T00:00:00Z,66420
2024-05-12T00:00:00Z,66421
2024-05-13T00:00:00Z,66422
2024-05-14T00:00:00Z,66437
2024-05-15T00:00:00Z,66437
2024-05-16T00:00:00Z,66441
2024-05-17T00:00:00Z,66451
2024-05-18T00:00:00Z,66451
2024-05-19T00:00:00Z,66453
2024-05-20T00:00:00Z,66453
2024-05-21T00:00:00Z,66575
2024-05-22T00:00:00Z,66623
2024-05-23T00:00:00Z,66623
2024-05-24T00:00:00Z,66623
2024-05-25T00:00:00Z,66624
2024-05-26T00:00:00Z,66624
2024-05-27T00:00:00Z,66624
2024-05-28T00:00:00Z,66624
2024-05-29T00:00:00Z,67244
2024-05-30T00:00:00Z,67244
2024-05-31T00:00:00Z,67251
2024-06-01T00:00:00Z,67252
2024-06-02T00:00:00Z,67252
2024-06-03T00:00:00Z,67216
2024-06-04T00:00:00Z,67217
2024-06-05T00:00:00Z,67217
2024-06-06T00:00:00Z,67219
2024-06-07T00:00:00Z,67219
2024-06-08T00:00:00Z,67225
2024-06-09T00:00:00Z,67265
2024-06-10T00:00:00Z,67252
2024-06-11T00:00:00Z,67251
2024-06-12T00:00:00Z,67251
2024-06-13T00:00:00Z,67253
2024-06-14T00:00:00Z,67262
2024-06-15T00:00:00Z,67263
2024-06-16T00:00:00Z,67265
2024-06-17T00:00:00Z,67266
2024-06-18T00:00:00Z,67267
2024-06-19T00:00:00Z,67270
2024-06-20T00:00:00Z,67277
2024-06-21T00:00:00Z,67275
2024-06-22T00:00:00Z,67278
2024-06-23T00:00:00Z,67281
2024-06-24T00:00:00Z,67280
2024-06-25T00:00:00Z,67286
2024-06-26T00:00:00Z,67284
2024-06-27T00:00:00Z,67284
2024-06-28T00:00:00Z,67284
2024-06-29T00:00:00Z,67286
2024-06-30T00:00:00Z,67286
2024-07-01T00:00:00Z,67286
2024-07-02T00:00:00Z,67286
2024-07-03T00:00:00Z,67286
2024-07-04T00:00:00Z,67287
2024-07-05T00:00:00Z,67287
2024-07-06T00:00:00Z,67279
2024-07-07T00:00:00Z,67279
2024-07-08T00:00:00Z,67279
2024-07-09T00:00:00Z,67246
2024-07-10T00:00:00Z,67236
2024-07-11T00:00:00Z,67241
2024-07-12T00:00:00Z,67259
2024-07-13T00:00:00Z,67258
2024-07-14T00:00:00Z,67224
2024-07-15T00:00:00Z,67258
2024-07-16T00:00:00Z,67254
2024-07-17T00:00:00Z,67254
2024-07-18T00:00:00Z,67254
2024-07-19T00:00:00Z,67253
2024-07-20T00:00:00Z,67253
2024-07-21T00:00:00Z,67248
2024-07-22T00:00:00Z,67245
2024-07-23T00:00:00Z,67415
2024-07-24T00:00:00Z,67424
2024-07-25T00:00:00Z,67447
2024-07-26T00:00:00Z,67475
2024-07-27T00:00:00Z,67529
2024-07-28T00:00:00Z,67573
2024-07-29T00:00:00Z,67608
2024-07-30T00:00:00Z,67638
2024-07-31T00:00:00Z,67666
2024-08-01T00:00:00Z,67704
