timestamp,value
2007-11-02T12:00:00Z,102
2007-12-02T12:00:00Z,111
2008-01-02T12:00:00Z,109
2008-02-02T12:00:00Z,139
2008-03-02T12:00:00Z,507
2008-04-02T12:00:00Z,12366
2008-05-02T12:00:00Z,14013
2008-06-02T12:00:00Z,14637
2008-07-02T12:00:00Z,14765
2008-08-02T12:00:00Z,14928
2008-09-02T12:00:00Z,16424
2008-10-02T12:00:00Z,17324
2008-11-02T12:00:00Z,18936
2008-12-02T12:00:00Z,20017
2009-01-02T12:00:00Z,21033
2009-02-02T12:00:00Z,22392
2009-03-02T12:00:00Z,23229
2009-04-02T12:00:00Z,23570
2009-05-02T12:00:00Z,24943
2009-06-02T12:00:00Z,25638
2009-07-02T12:00:00Z,26441
2009-08-02T12:00:00Z,27344
2009-09-02T12:00:00Z,29295
2009-10-02T12:00:00Z,31317
2009-11-02T12:00:00Z,38073
2009-12-02T12:00:00Z,253833
2010-01-02T12:00:00Z,547477
2010-02-02T12:00:00Z,884090
2010-03-02T12:00:00Z,1315715
2010-04-02T12:00:00Z,1869055
2010-05-02T12:00:00Z,2649901
2010-06-02T12:00:00Z,2886435
2010-07-02T12:00:00Z,2888563
2010-08-02T12:00:00Z,2889734
2010-09-02T12:00:00Z,2890110
2010-10-02T12:00:00Z,2894027
2010-11-02T12:00:00Z,2904526
2010-12-02T12:00:00Z,2932084
2011-01-02T12:00:00Z,2935042
2011-02-02T12:00:00Z,2936251
2011-03-02T12:00:00Z,2937160
2011-04-02T12:00:00Z,2938263
2011-05-02T12:00:00Z,2939796
2011-06-02T12:00:00Z,2940807
2011-07-02T12:00:00Z,2942306
2011-08-02T12:00:00Z,2943859
2011-09-02T12:00:00Z,2946760
2011-10-02T12:00:00Z,2957993
2011-11-02T12:00:00Z,2962141
2011-12-02T12:00:00Z,2964110
2012-01-02T12:00:00Z,2966751
2012-02-02T12:00:00Z,2968732
2012-03-02T12:00:00Z,2972284
2012-04-02T12:00:00Z,2982421
2012-05-02T12:00:00Z,2985271
2012-06-02T12:00:00Z,2988206
2012-07-02T12:00:00Z,2991182
2012-08-02T12:00:00Z,2992970
2012-09-02T12:00:00Z,2995940
2012-10-02T12:00:00Z,3000861
2012-11-02T12:00:00Z,3042991
2012-12-02T12:00:00Z,3056674
2013-01-02T12:00:00Z,3063743
2013-02-02T12:00:00Z,3066095
2013-03-02T12:00:00Z,3067699
2013-04-02T12:00:00Z,3072234
2013-05-02T12:00:00Z,3073503
2013-06-02T12:00:00Z,3075692
2013-07-02T12:00:00Z,3082949
2013-08-02T12:00:00Z,3083563
2013-09-02T12:00:00Z,3084841
2013-10-02T12:00:00Z,3107768
2013-11-02T12:00:00Z,3147626
2013-12-02T12:00:00Z,3161542
2014-01-02T12:00:00Z,3275937
2014-02-02T12:00:00Z,3413069
2014-03-02T12:00:00Z,3691580
2014-04-02T12:00:00Z,5246879
2014-05-02T12:00:00Z,7227172
2014-06-02T12:00:00Z,8795202
2014-07-02T12:00:00Z,9396578
2014-08-02T12:00:00Z,9532154
2014-09-02T12:00:00Z,9758668
2014-10-02T12:00:00Z,9841724
2014-11-02T12:00:00Z,9842577
2014-12-02T12:00:00Z,9843166
2015-01-02T12:00:00Z,9842999
2015-02-02T12:00:00Z,9843045
2015-03-02T12:00:00Z,9843534
2015-04-02T12:00:00Z,9844282
2015-05-02T12:00:00Z,9844837
2015-06-02T12:00:00Z,9845234
2015-07-02T12:00:00Z,9846989
2015-08-02T12:00:00Z,9849824
2015-09-02T12:00:00Z,9851569
2015-10-02T12:00:00Z,9854941
2015-11-02T12:00:00Z,9856982
2015-12-02T12:00:00Z,9861104
2016-01-02T12:00:00Z,9869122
2016-02-02T12:00:00Z,9877018
2016-03-02T12:00:00Z,9882694
2016-04-02T12:00:00Z,9892634
2016-05-02T12:00:00Z,9903545
2016-06-02T12:00:00Z,9910866
2016-07-02T12:00:00Z,9919763
2016-08-02T12:00:00Z,9927709
2016-09-02T12:00:00Z,9933986
2016-10-02T12:00:00Z,9946777
2016-11-02T12:00:00Z,9958410
2016-12-02T12:00:00Z,9968534
2017-01-02T12:00:00Z,9982008
2017-02-02T12:00:00Z,9992209
2017-03-02T12:00:00Z,10000576
2017-04-02T12:00:00Z,10001750
2017-05-02T12:00:00Z,10011216
2017-06-02T12:00:00Z,10020209
2017-07-02T12:00:00Z,10030345
2017-08-02T12:00:00Z,10038058
2017-09-02T12:00:00Z,10049840
2017-10-02T12:00:00Z,10059298
2017-11-02T12:00:00Z,10059698
2017-12-02T12:00:00Z,10070506
2018-01-02T12:00:00Z,10082764
2018-02-02T12:00:00Z,10090468
2018-03-02T12:00:00Z,10101516
2018-04-02T12:00:00Z,10112116
2018-05-02T12:00:00Z,10122115
2018-06-02T12:00:00Z,10135524
2018-07-02T12:00:00Z,10149282
2018-08-02T12:00:00Z,10163749
2018-09-02T12:00:00Z,10173454
2018-10-02T12:00:00Z,10185517
2018-11-02T12:00:00Z,10190220
2018-12-02T12:00:00Z,10201622
2019-01-02T12:00:00Z,10208662
2019-02-02T12:00:00Z,10214381
2019-03-02T12:00:00Z,10218156
2019-04-02T12:00:00Z,10227816
2019-05-02T12:00:00Z,10238925
2019-06-02T12:00:00Z,10249123
2019-07-02T12:00:00Z,10260070
2019-08-02T12:00:00Z,10267188
2019-09-02T12:00:00Z,10280936
2019-10-02T12:00:00Z,10299560
2019-11-02T12:00:00Z,10319688
2019-12-02T12:00:00Z,10332333
2020-01-02T12:00:00Z,10339983
2020-02-02T12:00:00Z,10349768
2020-03-02T12:00:00Z,10358086
2020-04-02T12:00:00Z,10372229
2020-05-02T12:00:00Z,10390162
2020-06-02T12:00:00Z,10407145
2020-07-02T12:00:00Z,10412066
2020-08-02T12:00:00Z,10419455
2020-09-02T12:00:00Z,10438110
2020-10-02T12:00:00Z,10456334
2020-11-02T12:00:00Z,10468592
2020-12-02T12:00:00Z,10479299
2021-01-02T12:00:00Z,10493645
2021-02-02T12:00:00Z,10505314
2021-03-02T12:00:00Z,10519228
2021-04-02T12:00:00Z,10533328
2021-05-02T12:00:00Z,10550346
2021-06-02T12:00:00Z,10579433
2021-07-02T12:00:00Z,10599159
2021-08-02T12:00:00Z,10606421
2021-09-02T12:00:00Z,10616617
2021-10-02T12:00:00Z,10626385
2021-11-02T12:00:00Z,10642448
2021-12-02T12:00:00Z,10662073
2022-01-02T12:00:00Z,10681098
2022-02-02T12:00:00Z,10689781
2022-03-02T12:00:00Z,10697285
2022-04-02T12:00:00Z,10708715
2022-05-02T12:00:00Z,10719192
2022-06-02T12:00:00Z,10732645
2022-07-02T12:00:00Z,10745509
2022-08-02T12:00:00Z,10753782
2022-09-02T12:00:00Z,10759226
2022-10-02T12:00:00Z,10765771
2022-11-02T12:00:00Z,10778966
2022-12-02T12:00:00Z,10785325
2023-01-02T12:00:00Z,10796044
2023-02-02T12:00:00Z,10803433
2023-03-02T12:00:00Z,10809824
2023-04-02T12:00:00Z,10821026
2023-05-02T12:00:00Z,10826592
2023-06-02T12:00:00Z,10834753
2023-07-02T12:00:00Z,10849118
2023-08-02T12:00:00Z,10863348
2023-09-02T12:00:00Z,10880107
2023-10-02T12:00:00Z,10896100
2023-11-02T12:00:00Z,10927544
2023-12-02T12:00:00Z,10937579
2024-01-02T12:00:00Z,10963419
2024-02-02T12:00:00Z,10994123
2024-03-02T12:00:00Z,11029101
2024-04-02T12:00:00Z,11061178
2024-05-02T12:00:00Z,11094591
2024-06-02T12:00:00Z,11146122
2024-07-02T12:00:00Z,11185682
2024-08-02T12:00:00Z,11206979
2024-09-02T12:00:00Z,11227592
2024-10-02T12:00:00Z,11251222
2024-11-02T12:00:00Z,11273794
2024-12-02T12:00:00Z,11290571
2025-01-02T12:00:00Z,11302127
2025-02-02T12:00:00Z,11317527
